Delta,Theta,Alpha,Beta,Gamma,Attention
2.39665918891,2.48262315512,2.52402468098,5.29508075098,3.86511594458,0
2.28749677771,2.47962408176,3.67628539883,8.42498885693,5.25450347419,0
1.54327347789,1.23674483989,3.27111261309,7.18390580444,3.98043223369,0
1.59617096448,0.794867048839,3.191989989,6.66681479552,3.47546836144,0
2.03549360894,1.11388663404,3.00669979457,6.53023911888,3.28340508038,0
2.67965153476,2.08767496942,2.86042762307,6.95546546716,3.43602226798,0
2.62934541485,2.88565408683,2.44413273828,6.76530992486,3.56995333549,0
1.7109396261,2.43572929357,1.70745806452,5.41487745281,3.47732073655,0
1.21930767521,1.80689837487,1.55316531641,5.00324631468,3.82999883004,0
1.55832300048,2.0840345731,2.80022121706,5.65253550099,4.97775370336,0
1.6493092832,2.36712195053,3.80115668265,5.06147560546,5.63054388969,0
1.29010413034,2.14800056834,3.65543603134,4.66500772133,6.18762013391,0
1.07334993178,2.06156114625,3.64968169093,5.17533029537,7.32513173361,0
0.927725075998,2.04785513761,3.72374535198,6.09271228607,8.64590572808,0
0.893098650843,2.2834809579,4.01888727363,7.77042662389,10.5848284048,0
1.15671903098,3.02584320273,4.56311960671,10.5351490001,12.8768401216,0
1.98458527552,3.12355053908,3.75746953242,8.80696567022,8.4441079012,0
3.02868559375,2.17997069518,2.78553708867,4.6169528552,3.22086055503,0
2.8926227229,1.02644420473,1.73640476279,2.20999256471,1.52803633122,0
2.30069494011,0.423099653617,0.901549269373,1.20799171117,0.863075991858,0
2.11451893308,0.228288409209,0.521806229891,0.899455634478,0.688888517068,0
2.14766520187,0.259170086685,0.446999649215,0.852619134227,0.635028349912,0
2.22788857624,0.544475397708,0.690080384603,0.952463533348,0.62894272745,0
1.97801362335,0.823802684035,0.908542116439,0.935211097281,0.553312270162,0
2.05418905478,0.968575876316,0.968086207616,0.936250399191,0.539142601904,0
2.39978875105,0.949639988219,0.845931170027,0.958841589802,0.573170498332,0
2.62756213005,0.702373482084,0.559221728559,0.940977299699,0.58238580984,0
2.6491318428,0.473690867535,0.321392150507,0.984089515033,0.620294201695,0
2.9286672008,0.481574983913,0.315434605094,1.3288553465,0.903644258873,0
3.59985774073,1.19518280018,0.726153646067,2.04122866497,1.69026876486,0
3.22911000014,2.11501557158,1.02288030304,1.81043541676,1.79230569278,0
2.8962521602,2.27083188755,0.933569485958,1.40309442638,1.38649783865,0
3.10264571608,2.64242219372,0.987497314384,1.61562575769,1.34543772854,0
2.64416559197,2.5461081945,1.00471551182,1.84908897104,1.28908287088,0
1.48559005164,2.08613806835,1.00075285953,1.68144671627,1.14785671264,0
1.04835322215,2.19811678737,1.30558589865,1.75578036903,1.32765307222,0
1.40645989354,2.78741018587,1.98825998066,2.40640960131,1.95927651938,0
1.59184395686,2.38110078687,1.99464016784,2.58591777063,2.18664802121,0
1.51502336125,1.82275603172,1.65696493584,2.58904833045,2.31112143397,0
1.12275660141,1.71486834007,1.20493548824,2.26536847855,2.31123926611,0
0.75275954914,2.18988392649,0.997900211202,1.85062023648,2.29897691264,0
0.720714912282,3.02794328551,1.12862960949,1.8762596688,2.6613290739,0
1.10325246419,3.90298816592,1.45593958311,2.70690911104,3.74309507866,0
1.61404527612,3.12909184332,1.3074895581,3.59308622557,4.26722815171,0
2.53960005032,2.15310779937,1.12428806197,4.74667014061,4.5845024158,0
3.39269064739,1.58752849356,1.05352691925,4.89766856372,3.90711803412,0
3.63609231834,1.38397441615,1.0556219475,4.15343513505,2.87979030552,0
3.43232847673,1.21190190069,1.0682001003,3.38434937309,2.2280840514,0
3.2161035896,1.39114167851,1.22627776461,3.20544760237,2.1039954306,0
2.73962553122,1.80551288259,1.36491677571,3.05981799719,1.96604101939,0
2.63005304629,2.27498632581,1.50358854476,3.21068701905,1.898811076,0
2.52581770588,2.18274579951,1.40822553821,3.05982954246,1.6282492793,0
2.32435369096,1.64294877507,1.12802889914,2.62135895121,1.27131450582,0
2.09120534634,0.980648049406,0.776713084057,2.04080908232,0.956262657027,0
2.05415842996,0.518575322395,0.526583556979,1.63491472319,0.811423689284,0
2.15912939772,0.297859912301,0.427478705754,1.49826728027,0.81040554236,0
2.26033042244,0.305706063442,0.500357601398,1.73317722626,0.919379722148,0
2.22550187915,0.50029443346,0.767416660642,2.51253179959,1.1880805907,0
1.82404650532,0.765560061043,1.10284000059,3.59150852098,1.58008889397,0
1.63611088932,0.937784559663,1.36328457613,4.38129736943,2.0654003284,0
1.83584694633,0.896024829733,1.34023815759,3.87420181541,2.15872470144,0
2.1267078757,0.840411651763,1.21455406099,3.10747738302,2.06187131244,0
2.49327015986,0.822780561354,1.07048518446,2.68818539612,2.03142700222,0
3.17012681225,0.931382823084,1.02970002173,2.84408458036,2.31442720661,0
2.63965133333,0.758060617849,0.74388536274,2.24036830821,1.82747788387,0
2.16305179647,0.815665367932,0.842761349247,1.97771913541,1.47150628958,0
1.92196725378,1.2381182792,1.48473669409,1.98184348955,1.15396543703,0
2.15741609382,2.1508758806,2.46813965808,2.18278506939,0.858697776962,0
2.66751506034,3.15213169487,3.19954363631,2.46282266237,0.700937950156,0
3.46935553381,4.27169774877,3.93434771214,3.05342436862,0.765335858875,0
3.04920294134,3.75487580509,3.28082299789,2.87295174506,0.765531724868,0
2.62301641925,3.09548419649,2.96162341216,3.17428533913,1.0195270811,0
2.28421073449,2.42911202819,3.43271833414,4.5425637401,1.7508460198,0
1.71234095433,1.48305596766,4.15826471111,6.31465874547,2.71518405755,0
1.48475724952,1.00593635656,4.28539983653,7.41775730709,3.46292196259,0
1.951429938,1.09622664822,4.00006502992,8.4558349775,4.45381897808,0
2.68472242487,1.43758444646,3.20417460137,8.40604506261,5.00687129979,0
2.98916260927,1.74706642553,2.27842439343,7.25244292885,4.7793267526,0
2.63867781541,1.93262992745,1.40448840915,5.82103808189,4.15936785917,0
2.26175531506,2.34027753313,0.972625567617,4.85377925004,3.74999542272,0
2.49318194229,3.22945203034,1.26312245245,5.05816401841,4.03124562094,0
2.72165158619,3.3073736271,1.99986759839,5.07190157518,3.64710810308,0
2.0862821035,1.67498296911,1.9837298383,3.60569931087,2.14569838131,0
1.85825474695,0.713540734317,1.69958646288,2.93428621824,1.57384664617,0
1.73560081352,0.26772296258,1.14164701316,2.08310535351,1.1783944952,0
1.71873416442,0.131257869694,0.705900191791,1.33153874697,0.857569052318,0
1.79509375551,0.0987095457333,0.486706029504,0.855337946431,0.639213003179,0
1.83045653317,0.110583812419,0.380199875274,0.603924709318,0.512004010683,0
1.82916809398,0.165818796077,0.35442026793,0.549036009518,0.492933343955,0
1.83545990961,0.269007584847,0.379254756373,0.648328329641,0.584542785782,0
1.89860511006,0.40587347746,0.417790318087,0.865191087248,0.792161386267,0
2.24156015537,0.642170942387,0.464102354082,1.35065696119,1.2255680306,0
2.8842620165,1.15128907652,0.453298630042,2.30566185639,1.82750723673,0
4.10039400937,1.74677870248,0.418449408325,3.16843755719,1.98675301484,0
3.60562985519,0.974237871261,0.341736728172,1.59257557097,0.845320032154,0
3.29541726338,0.755473587395,0.3780746943,0.77996050988,0.404401640078,0
3.19257217091,1.04405205228,0.442771894893,0.411179389348,0.24909683632,0
3.18303942049,1.43809515311,0.479393318759,0.253382699883,0.186655229199,0
3.44491111339,1.88304885893,0.517851679472,0.212946709346,0.172117870545,0
3.96640433551,2.28824417857,0.557929778036,0.25286174749,0.189153984263,0
5.03955120174,2.69275538929,0.634136143388,0.457678760716,0.266315289679,0
5.12676566739,2.11108427538,0.612342943783,0.841944220223,0.36608263028,0
3.45555265183,0.858940833638,0.55023008105,1.10294965218,0.392138448311,0
2.48390075833,0.410734424373,0.68096458812,1.25498260697,0.426952164614,0
2.33627316762,0.350330744393,1.01345957683,1.59204226697,0.597523996211,0
2.24407489149,0.26340024765,1.05564668734,1.76582278944,0.743308544579,0
2.51859549405,0.268439307861,1.076633859,2.38509520602,1.02051101412,0
2.43512642129,0.276842514043,0.942717257186,2.84337648927,1.16082863576,0
2.03343042193,0.246307404407,0.816564379982,2.83461365354,1.13738822096,0
1.7641335118,0.211261602815,0.732913522541,2.36014062938,1.0202475253,0
2.0018880107,0.260928401609,0.695059432167,1.85985752191,0.911897222727,0
2.23073983736,0.278965978312,0.551698383042,1.3265507028,0.714557777218,0
2.05088128151,0.227302099063,0.385279499069,0.962412213865,0.516279716753,0
2.13475271214,0.210389569367,0.364712801187,0.945938381889,0.482772354861,0
2.36595639711,0.346106600837,0.436458951327,1.11933249613,0.551767056159,0
2.99073567469,1.11931449975,0.702942290834,1.64920282159,0.821458601332,0
3.16440590552,2.48313752579,0.902429937184,1.90347587579,0.942325941978,0
3.02315974625,2.73956677096,0.919481619056,1.61284039415,0.722724297078,0
3.17342799101,2.51242376375,1.01222421369,1.52333775726,0.591207540647,0
3.61888534137,2.46446243896,1.26950807827,1.75692332186,0.630680028153,0
3.24622646173,1.9666500783,1.32339102929,1.76402161135,0.659012849151,0
2.96847270349,1.69711171516,1.58153770527,2.05388187372,0.892242358981,0
3.01369354711,1.61127704869,2.48489090906,3.30966173112,1.64372055171,0
3.39097977728,1.36719384078,4.22406738587,6.86667319062,3.19850841012,0
2.38975948052,0.822451157357,3.56638077638,7.96695332244,3.15132811555,0
2.22061695573,0.782815322867,3.37494126152,9.38948089698,3.5252070436,0
2.58320755121,1.15025634168,3.86335796995,10.6445317496,4.35108285548,0
2.63224267795,1.46315305261,3.88107079041,8.96085088491,4.4047699855,0
2.56425390757,1.59053351826,3.71633861434,7.11645407581,4.31100933302,0
2.30646557711,1.43298482705,3.23846861942,5.87487901646,4.10208406782,0
2.33421806418,1.19033604351,2.88856228408,5.80938816235,4.29486276134,0
2.74553396607,1.31224002096,2.86120076911,6.63995083699,4.89410187971,0
2.71097014052,1.55753500182,2.78358226758,6.64352260073,4.66574291583,0
2.04299632058,1.56132625142,2.6369251346,5.34003815699,3.4944575163,0
1.47294494213,1.3503780711,2.60773496112,3.66308308801,2.17886896748,0
1.59749035177,1.35612346572,3.1574128901,2.74262906671,1.52515359105,0
2.25306356174,1.53596555066,3.92892564036,2.41934757076,1.33422567637,0
3.2506622319,1.83998292478,4.56214389859,2.55272051843,1.45477005077,0
2.87741867332,1.50047526286,2.91148317278,1.94554622573,1.13501117486,0
2.67518201808,1.40531229713,1.48197503847,1.63741628829,0.960989157,0
2.97052280117,1.4870704981,0.651855780494,1.58309517433,0.920739592304,0
4.04805084264,1.69188160462,0.50222036732,1.81872282311,1.08132761357,0
4.51275039364,1.34686602259,0.603361130645,1.77741243852,1.15501691939,0
3.82948108424,0.720768259684,0.625925334167,1.47325932562,1.09859522202,0
2.99421564702,0.34466261608,0.542045388143,1.2221934069,1.03679270263,0
2.30382267893,0.217466106116,0.417952699464,0.954988729666,0.906624334697,0
2.24817782745,0.286558237848,0.424688256035,0.927256027269,0.952923642931,0
2.63999530463,0.626718581249,0.732636668994,1.20892417811,1.18714941197,0
3.91245463101,2.30629117618,2.35692019175,2.3804039502,1.81415994212,0
3.05243585104,3.40551684816,3.29976409216,2.41600785596,1.37184731286,0
2.58714256042,3.91874853976,3.59187590659,2.27286499363,1.16880316642,0
2.41755021165,4.02857791205,3.33048092579,2.04998845669,1.15245144501,0
2.21706525945,3.39732989478,2.3505913994,1.62565215268,1.06616773772,0
2.90820122094,3.41965396876,1.77945520377,1.83952521673,1.28477196575,0
3.7852474324,3.12498852535,1.15428441743,2.48128508663,1.4663165609,0
2.86782010203,2.00335444703,0.789810010682,2.23638562757,1.05658719607,0
2.38932305773,2.06486264544,1.04647913643,2.00054092337,0.85179834358,0
2.46788169506,3.03934566853,1.51748105535,2.01999495895,0.841542883336,0
2.69472319528,4.10193193467,1.83208314481,2.09618270996,0.88137877324,0
2.54329677461,3.93366290185,1.50855126266,1.87403592097,0.81503140039,0
2.50430637201,3.1611643955,0.99135069004,1.64756760453,0.785083208215,0
3.1622508064,2.43087750206,0.612147213132,1.44934900573,0.827977891696,0
3.56885199646,1.82711652461,0.465205702932,1.04772014154,0.694350615817,0
4.02506430592,1.89354519622,0.599293465368,1.06123775931,0.634219116207,0
2.64730208249,1.19554151428,0.472734951511,0.815734968783,0.384408212299,0
2.29137614219,0.969677158648,0.426726964581,0.78760001928,0.333424411828,0
2.23739307574,0.87963100977,0.377707008945,0.737944085127,0.328239068705,0
2.48798098716,0.953286080234,0.35385420486,0.720160537032,0.369639504991,0
2.80183971873,1.14225917663,0.377588333137,0.786807088886,0.465419444369,0
3.04314850063,1.45253690983,0.522958336414,1.14864292795,0.696642300513,0
2.7814730275,1.62737533767,0.779475719052,1.96967992718,1.10344701894,0
3.12628210117,1.89043595005,1.29876349449,4.12482855199,2.10184324118,0
2.07774797835,0.986982434449,0.997608912958,4.06451101646,1.89381302382,0
2.3569778401,0.709424035229,1.10254506702,4.98813524702,2.26005202091,0
4.36173901699,0.876557416631,1.9345906866,7.89296683314,3.95018981579,0
4.38731534178,1.00152656721,1.81187939838,5.92836854185,3.797461498,0
3.64485563597,1.34477027061,1.56699124079,4.02136725246,3.41215423164,0
3.24485164308,2.16686763842,1.76413356833,3.71468730781,3.73897883188,0
2.90865984268,2.8891715556,2.07045083561,3.70335826197,4.05393671442,0
2.93267272825,3.07407699044,2.2127930343,3.49850572867,4.05370057581,0
2.38334544926,1.61947079276,1.24416689862,1.83562054193,2.25291467954,0
2.73004728613,0.88782892206,0.722343564117,1.03107406118,1.34417783098,0
2.53074587821,0.444950337879,0.3580681729,0.514806535724,0.688241578757,0
2.33864359226,0.283466827759,0.208106627141,0.355848133307,0.429876964728,0
2.05727410004,0.400852398841,0.279344416052,0.392858145089,0.295933481533,0
2.2287767379,1.05437996052,0.885193964911,0.884148177859,0.280714133367,0
3.16851285134,2.58686985326,2.31026843092,1.90028849039,0.297859766451,0
4.12344302458,3.64349472637,3.31555384341,2.48466094322,0.26689992785,0
4.21607407142,3.40551109418,3.10145102404,2.19760683031,0.210379980482,0
4.06477753097,2.84436264377,2.56862733059,1.75116981502,0.185952833623,0
3.81188474414,2.21875741773,1.99594346707,1.32761639783,0.205976057315,0
3.27321420918,1.54183244401,1.40484293057,0.966066445357,0.328419780483,0
2.46325689219,0.985502452298,1.01760890549,0.931417379548,0.756543555525,0
2.3889450581,0.972211027738,1.29293686608,1.77514313085,1.79339003513,0
3.45142315397,1.45701110955,1.89844174916,3.51666400434,2.83595661083,0
3.71163253855,1.53273967132,2.09658262144,4.41126467658,2.57143343173,0
3.43979949117,1.51320202178,2.17975504964,4.98377359927,2.11469995172,0
3.28623117692,1.67855144023,2.30251891339,5.75410091075,1.88386641725,0
3.04368432263,1.82690149293,2.15769537775,6.0264505276,1.65435623638,0
3.61269679082,2.34179472097,2.36428902181,7.41948869012,1.86693064568,0
3.49030847627,1.91750189021,1.84092201571,6.41552485382,1.66444459613,0
2.87870377136,0.977790288611,1.0304218784,3.92092148827,1.17161048687,0
2.52199583638,0.48314480867,0.595846910439,2.28603309221,0.857923235814,0
2.30731304555,0.415039707991,0.448731309263,1.47029265139,0.727089177918,0
2.34371582448,0.632471065333,0.49056135389,1.22767040907,0.790752460258,0
2.66418771572,1.02185190764,0.695242674751,1.38251646417,1.04970873801,0
3.37285662434,1.66575719211,1.09483936289,2.09526546585,1.62341850652,0
3.50688035291,1.81401203903,1.39450164466,2.91575281904,2.12245967543,0
2.73329965999,1.08224605118,1.35356040424,3.11295069273,2.11571493454,0
3.63537923067,1.15370659943,2.03367027447,4.97494945762,3.16024431134,0
3.13370033831,1.27034240929,1.51083107356,3.62049201302,2.10340901383,0
3.44124263349,1.82237365191,1.25154452062,2.89683369895,1.57059803305,0
4.10596125949,2.32170437242,1.19247331704,2.64271745158,1.40303875704,0
3.86357189079,2.03070363116,1.01533810226,2.09826852072,1.11735144086,0
3.22996791244,1.4126228467,0.911420020704,1.66554489189,0.861386799444,0
2.81461503419,0.963364000202,1.02603356543,1.53043962112,0.729784085135,0
2.70879605208,0.819857115186,1.35395295582,1.66353792345,0.743750657099,0
2.70861165454,0.973584853961,1.82092518619,2.01683677584,0.94845661842,0
2.90821021976,1.24782859448,2.34886630292,2.80795549018,1.45486858151,0
3.43120732019,1.88771453082,3.04714459776,4.41286441998,2.38562659636,0
2.85309936248,2.13418032507,2.57987569458,4.47120969398,2.40160117602,0
1.79010071713,1.94184312476,1.724960447,3.18056025142,1.7137229957,0
0.954283926352,1.73268571937,1.16513033147,2.04331291866,1.15587514158,0
0.554618524137,1.93988166877,0.912445949191,1.57815977291,0.941727101678,0
0.580112592206,2.61284482444,0.7244116194,1.41719921201,0.820052454248,0
0.939382986804,3.14947686618,0.582272474152,1.27486887365,0.696798856666,0
1.56837774224,3.73935836887,0.579026694345,1.34483738293,0.719945074264,0
2.34028276199,3.9433752965,0.648422160488,1.56710548721,0.874971420301,0
2.38444041239,2.75588353962,0.64432246122,1.55347549942,0.949716776688,0
2.14345560377,1.3594611019,0.744433894972,1.41765456958,0.927904402449,0
3.05191635336,0.968571309595,1.20873871109,1.62600905141,1.06645031646,0
3.53400439391,0.823571481519,1.29743998694,1.44229327424,0.89921758989,0
2.9755104168,0.729944447282,0.994968898743,1.09289217741,0.659557196401,0
2.75004572364,1.02933091362,0.918712847051,1.04368605046,0.652617576717,0
2.96599983015,1.77155131598,1.22444311622,1.23507240453,0.845717361761,0
3.56571635467,3.06321673802,2.20910503807,1.63730019844,1.28094454519,0
2.77823067466,2.97138736202,2.71515958218,1.37655181131,1.29175883264,0
1.74373294449,2.11870098822,2.38225119968,0.908379796045,1.06772373659,0
1.73640581127,2.21286659748,2.37428942009,0.892977675432,1.26519228752,0
2.60067722823,3.24568487831,2.66471556281,1.29082852138,2.05074865742,0
2.48999233356,2.83773370548,1.94094281004,1.37332230065,2.3058868934,0
2.95525265436,2.63040278071,2.07614479067,1.99381248573,3.42500940754,0
4.19200758122,2.45430344323,3.13086656223,3.29511642577,5.76168806277,0
