Delta,Theta,Alpha,Beta,Gamma,Attention
2.58008228415,3.1798117131,4.1977945566,3.75489566352,1.1944495791,1
2.77275536597,2.65740841266,2.6014317316,2.62447991252,1.14330205011,1
2.48305589311,1.78576284287,1.02669005693,1.37878519222,0.930210683315,1
2.31826667671,1.93839610149,0.500739296922,0.801709187093,0.690244503526,1
2.26591535382,2.85573131129,0.514156049653,0.468050573632,0.35898300969,1
2.73245695909,3.68057252964,0.629282248775,0.308363733413,0.194821274096,1
3.31687628337,4.05832050916,0.694549908101,0.230708126932,0.125333983398,1
2.86927322666,3.16865385124,0.549274483523,0.163713828797,0.07944854324,1
2.30675126398,2.30976305135,0.372679582154,0.162652277139,0.0660926370497,1
2.18674310464,1.72869182545,0.218934482446,0.188972836606,0.0697649666165,1
2.76601875534,1.43181289961,0.113234499752,0.157965457961,0.0634245536456,1
3.70463547293,1.38588082768,0.0856506794824,0.106910848667,0.052950607292,1
4.40353699309,1.3357401106,0.0822420313777,0.076091052253,0.0468700926835,1
4.6135420119,1.15509473767,0.0824925348114,0.0667781409294,0.0478237443754,1
4.618518994,0.965228556703,0.106880503548,0.0873617099979,0.0688651881221,1
4.52894389758,1.07091435883,0.230905633729,0.172888962382,0.149381729562,1
2.6654662916,1.54837119574,0.419593205141,0.259807373488,0.227646659956,1
2.03604958901,2.10932309476,0.642584277464,0.33263247216,0.257880839968,1
2.26801003607,2.20454937259,0.98799829644,0.376138674614,0.255759571943,1
2.62098281108,2.17616822525,1.4137622719,0.418480471842,0.256519928104,1
2.70595870948,2.20156077882,1.68781490016,0.416358699675,0.251855735701,1
2.16314148396,1.76712298735,1.2992076299,0.309488669796,0.197027507571,1
2.07310118715,1.3277182973,0.878276741634,0.262785349177,0.17542197675,1
2.31059416564,0.915854651224,0.526784907465,0.289150261599,0.176617964392,1
2.55741675415,0.579033238352,0.302959339893,0.327696733163,0.169362853012,1
2.95255325059,0.485731798102,0.214613885539,0.365720007763,0.169088161223,1
3.42144212895,0.484306446879,0.152931483386,0.377877011345,0.174317003792,1
2.80179553029,0.348692898826,0.0854648283363,0.28287226649,0.142478806769,1
2.46124086903,0.250740707958,0.0762960091141,0.275586930181,0.153092545642,1
2.48880069284,0.233906670015,0.136463359496,0.383820058257,0.225173322955,1
2.83638944826,0.382136060755,0.336428579442,0.651626768833,0.401342168053,1
2.92386610261,0.775386692649,0.748966270981,1.01771034424,0.635599371338,1
2.99212495406,1.53364722526,1.41786779337,1.55290072632,0.825042933876,1
3.08850018932,2.75488507786,2.43132640207,2.10753032474,0.8491940606,1
2.28248470037,3.00571232674,2.35905140684,1.52502531902,0.48077657117,1
2.27505842362,3.20919308239,2.22625256233,1.14581967408,0.326684290261,1
2.73217082514,3.54910404123,2.19459896429,1.06532998295,0.317714997598,1
3.15856817622,3.71009701317,1.98888939445,1.21043111725,0.392893486678,1
2.60834733702,2.94987346513,1.26468159684,1.3119866414,0.429522733302,1
2.27671687718,2.83353206294,0.911564062566,1.56143897384,0.474456214331,1
2.58342023276,3.35446905601,0.999019384513,1.7853402418,0.516165977822,1
2.67282087271,3.07277475906,0.958970880143,1.5322352534,0.461435123948,1
2.47756204492,2.14208723331,0.808335520966,1.22311099391,0.423683614359,1
2.00883450625,1.16312859334,0.676829617279,0.933441227791,0.386237065895,1
2.21788462962,1.34359972517,0.835624522016,0.729370850747,0.337043979283,1
3.32248632268,2.38914107886,1.08944390263,0.59914845405,0.283319808283,1
4.31793995882,3.1248987903,1.16635413678,0.513723140681,0.243241273294,1
4.05450190407,2.74737152203,0.916773271791,0.429826030704,0.197328417597,1
3.60047826441,2.18770876216,0.722318361784,0.459246069133,0.201026346928,1
3.04786225829,1.57163657386,0.585020096079,0.608568779977,0.260068711695,1
2.59076697671,1.05076048209,0.550872999934,0.970825197689,0.426717024747,1
2.50943365534,0.86124848599,0.584627666654,1.68460534974,0.795664278095,1
3.43458178181,1.24111833399,0.670279894591,3.25296587079,1.61625240385,1
2.56692977549,1.10950068096,0.459636500788,2.94001834859,1.47950428977,1
2.40665815158,1.46764755234,1.08380673763,4.82053187802,4.30576610982,1
2.43002525112,2.1558716372,3.6559457189,12.0286239156,17.0243236817,1
2.46049287172,2.47425503138,5.69775187486,18.3703972132,28.7696664851,1
3.10590616233,2.80194397663,6.85428974363,22.7784022238,36.2363134546,1
3.28970704213,2.59841005911,6.01915033027,20.7571599212,32.9497303534,1
3.2798486777,2.29120843696,4.39263310316,15.767110233,24.6616615556,1
2.98237024898,2.02653981823,2.58318715044,9.4670319453,14.1676330496,1
2.81887958301,2.15362645177,1.50753950209,5.0009595287,6.46384621989,1
2.55936696305,2.37618951863,1.19182751271,2.5671665417,2.03902688103,1
2.15736351696,2.26344096025,1.35819296543,2.05961175704,0.888249510278,1
2.05934937755,2.11942539343,1.81383495907,2.2562920712,0.696511632756,1
2.29789959392,2.31632793797,2.03844158632,2.48283309697,0.755049470351,1
2.84283987729,3.20986257924,2.24601490128,2.88042335571,0.836214508898,1
3.28243562317,3.92311186121,2.27854298995,3.25560164091,0.987332334955,1
2.64382672035,2.97625402409,1.71389238709,2.62356237241,0.928774266919,1
2.19137316345,2.16977548749,1.51093631003,2.05850531905,0.870053119281,1
2.17947438265,2.0396877669,1.66165689073,1.62849226872,0.791198309414,1
2.51520659467,2.2000406571,1.81045158115,1.2436513433,0.698147241303,1
3.2323606258,2.47820787248,1.95569269948,1.07323527535,0.722371249754,1
3.3783082087,2.22684162795,1.65706416937,0.976197822925,0.749541717024,1
2.82621409171,1.9711827801,1.27807647093,1.15576856845,0.838691064973,1
2.07207627543,2.12276062199,1.24498145044,1.68807880069,1.03413031309,1
1.51238953482,2.70361121128,1.67625682329,2.53395922909,1.315588422,1
1.4256515252,3.07684979758,2.18001844296,3.35980388127,1.56045533333,1
1.72047426096,2.89534625399,2.44701598392,4.03286130339,1.8740355174,1
2.17593151623,2.39711644885,2.71895171563,5.12648482507,2.61365601678,1
2.48877621707,1.98803689321,3.37466482485,7.17171923274,3.88455050553,1
1.67132240335,1.94732486226,3.20297669509,6.62158507554,3.44232405621,1
1.11146602886,1.91061482658,2.27612841492,3.24336871619,1.48445310025,1
1.26655318449,1.96374359061,1.93540077679,1.65560867691,0.657491509593,1
1.6672932837,2.19896434155,1.99138857695,1.25775193372,0.451915118682,1
1.87387004455,2.22960082937,1.93058731725,1.07128134698,0.384800879192,1
1.84253634097,2.17345197373,1.82938461976,0.944659901527,0.347317694004,1
1.90258347633,2.57817811829,1.98609598071,0.861624815454,0.315397290978,1
1.85375640736,2.89900464292,1.98493614678,0.720274049716,0.253296302095,1
2.29050293699,3.72557691082,2.32416800525,0.854438698359,0.284457966884,1
2.79597740042,4.38869757218,2.57692348353,1.23578921961,0.402796715376,1
2.025576536,2.98502853639,1.71657211612,1.31442910677,0.438646805827,1
1.70182244635,2.22506316359,1.38023157487,1.84622181059,0.655004064006,1
1.63332508528,1.88954889887,1.4984802987,2.86772181511,1.09430647603,1
1.87834766104,1.99325366436,1.89302364434,3.61100894817,1.41493817066,1
1.77886086644,3.24849963189,2.35365510116,3.79000101321,1.36075103733,1
1.20669544657,3.91918348685,2.02300793999,2.995864041,0.951448990604,1
0.913199039391,3.97736909472,1.65989457991,2.41020319547,0.833978818176,1
0.806598865638,3.49803486068,1.26297543304,2.03245579117,0.886643582505,1
0.844437049236,2.80701117957,1.01028150475,1.96905161255,1.15531491731,1
0.935390382228,2.09021530754,0.97595353451,2.483293358,1.68471931174,1
1.10800586007,1.71986853037,1.2854268657,4.10313867572,2.50750694743,1
1.61449489666,2.0437183543,1.9045286498,7.58660742271,3.71092690865,1
2.06851546591,3.13177186037,2.44096104777,11.4103004957,4.52805981347,1
1.08128846342,2.62896105507,1.51718691976,6.9337104247,2.34988054867,1
0.76507888004,2.6894676529,1.33695416172,5.15152149045,1.61331963261,1
0.756002313203,2.39523537102,1.14727923505,3.94335413462,1.28345856159,1
0.948415180537,2.06672241251,0.928982106426,3.50795124253,1.31735279894,1
1.44258464131,2.07067016863,0.874535482604,4.33459075922,1.86706581084,1
2.38487750269,2.22234802079,1.03662366495,6.5104679395,2.8732975651,1
3.34274761908,1.51876222843,1.02603032986,6.85225506588,2.78093577852,1
4.03104478517,1.03794549037,0.953889865703,5.77502018716,2.16737715612,1
4.32273145153,1.1975288476,1.11168387771,4.79946729617,1.86019763292,1
3.3814593254,1.46292662916,1.31067566442,3.29198889131,1.5090002169,1
2.60966538728,1.74139685939,1.62966655449,2.38328858211,1.38120776539,1
2.20449014406,1.74075483146,1.78338786655,1.70448234117,1.23453034125,1
2.39644339759,1.64510847054,1.78739495243,1.36570874145,1.16046865726,1
2.93385767076,1.76478908211,1.83084396915,1.44165894354,1.26357249041,1
3.5115513899,2.25907792766,2.04225309232,2.12254943532,1.65089188398,1
2.65111527028,2.00089740629,1.53330399709,2.54350249092,1.63126007763,1
2.7306425574,1.99242706798,1.38593727389,3.9791856336,2.13289942517,1
3.8884572265,2.94712792561,2.08600002006,6.3244230541,3.16347047874,1
2.67514114054,3.74542069192,2.46647909075,3.48562925273,1.77416401847,1
1.69674121417,4.27479803749,2.61912192719,1.4856715986,0.831642242246,1
1.11094846949,3.65417551488,2.159322604,0.608561162405,0.388967355453,1
1.24348785551,3.40496911352,1.89400560958,0.344814582909,0.247732696305,1
1.88578188427,3.07707041655,1.48893486437,0.247957193364,0.168775613986,1
2.65656055627,2.81746090067,1.1811883722,0.232008404558,0.125535911254,1
2.74926118944,2.21767341152,0.857070778478,0.207956990787,0.0884555472767,1
2.61507309231,1.78295263891,0.683949129379,0.197875659571,0.0710960197237,1
2.46344914053,1.48637739591,0.604219380151,0.205646331036,0.0681292218685,1
2.32625497581,1.2515039489,0.607799951582,0.23435155684,0.079925557156,1
2.5625159206,1.15872914577,0.780477733799,0.340137534209,0.133194001629,1
3.37690415764,1.02402919931,1.18084907024,0.560112731002,0.270420950356,1
2.7867189435,0.578945362072,0.988350951917,0.496484509764,0.292903071933,1
2.84444534441,0.54274103557,0.894739900826,0.505666076016,0.349551874291,1
2.72596804105,0.632271367552,0.81981708084,0.617282597845,0.461789542119,1
2.56876644655,0.946016103225,0.851343579448,1.00877846862,0.757530154841,1
2.46891514722,1.79642559663,1.03804504882,1.84279880318,1.33440824952,1
1.81030187172,2.25789646611,1.10433542137,1.76529565242,1.24032944876,1
2.17903313071,3.18266192687,1.62147872195,1.65642655855,1.15329975337,1
2.55328946366,3.69694203476,2.00746963081,1.48569498051,1.02335558936,1
2.82510154301,3.83966534391,2.12687335674,1.58069395764,1.03100724084,1
2.6841746885,3.30467651395,1.84721512921,1.82213667676,1.1139534081,1
2.54111172225,2.49223376422,1.65090493505,2.36069017609,1.47361036805,1
3.04041669144,1.80654981536,1.70607756402,3.08580049214,2.22729893194,1
3.2197101718,1.18937287451,1.36430194076,2.38364902639,2.02260975006,1
2.71437709016,0.982244232461,0.872275342168,1.56563881492,1.37581173074,1
2.47068381084,1.10892124297,0.628119379788,1.37174019387,1.11731552757,1
2.5495719239,1.44539733243,0.554252831184,1.52630864899,1.12773746113,1
2.83063361764,1.74693502323,0.587638636372,1.88242546057,1.27209444172,1
3.35137980217,1.72318263863,0.861081336783,2.57662262201,1.47526253502,1
3.52328006284,1.15803896427,1.18865413334,2.98602957548,1.37734694808,1
3.80842725427,0.69565491416,1.4115445525,3.190837137,1.27049815853,1
4.41621926668,0.635895034486,1.52070197778,3.55234644095,1.40672643624,1
4.2818185149,1.09152626334,1.26662630834,3.61419284773,1.61679825319,1
3.66480607844,2.56746076715,0.982552246862,3.91177460261,2.05066944091,1
2.29700845443,4.01782634808,0.8086286856,3.64942058841,2.1588376375,1
1.36706003965,3.9261320003,0.828026667583,2.91046463363,1.87374742405,1
1.29172098094,3.53905710509,1.07334825411,2.98937698035,2.01558684753,1
1.31494402189,2.60101774807,1.41473391174,3.53009603689,2.28627648016,1
1.49134721726,2.2330240383,1.94227323355,4.85868826993,2.9163854934,1
2.02692301134,2.68627361024,2.41317233144,6.03454415147,3.57440167891,1
2.11765000776,2.20806939439,1.60370608406,4.07382407345,2.54446770193,1
2.44007711564,2.03874307816,1.09593958517,3.05828999581,1.99765344894,1
2.85190272575,2.1009536455,1.00731705192,3.01049258338,1.82290493155,1
3.59946479686,2.68287514679,1.76104620245,4.68412353079,2.43883128246,1
3.06384301889,2.51323309035,2.96012746831,6.57657919512,3.61092573464,1
2.16240282451,1.67289445157,3.42914273624,7.06317667082,5.70985197632,1
2.83404890633,1.38012335789,3.35822867791,6.5778124833,7.12109087701,1
3.58003471611,1.17567437296,2.36570414718,4.057723601,4.97736028791,1
3.9340071322,1.25422358067,1.87575390149,2.22437502146,2.81289807259,1
3.18656865999,1.6848462705,1.36492700624,0.90348067082,1.11094217619,1
2.82403184357,2.41440037965,1.17814779525,0.353941534877,0.39120192584,1
2.62794535221,2.77097504251,0.924976149038,0.137057603368,0.1251440721,1
3.02791798144,3.06815709492,0.820301818593,0.0844398670882,0.069294446507,1
3.65934093591,3.23458375335,0.758940832584,0.0718955565525,0.0632744593996,1
3.72002496171,2.7723884646,0.604987974377,0.0655438170742,0.067722967069,1
3.4492790414,2.11482953314,0.457228176272,0.0726749940939,0.0883083751621,1
2.81066042683,1.34926175993,0.353576479006,0.112950138334,0.142393750096,1
1.82858069001,0.68925757735,0.45212864345,0.213144845584,0.248654538422,1
1.45066162279,0.66206841129,0.833665309339,0.308341905947,0.323081925132,1
1.52245229416,1.30276650472,1.10738736958,0.276801517029,0.258628555786,1
1.88904690802,2.3065459897,1.15793362832,0.187143359371,0.133492798062,1
2.54741684135,3.17473038573,1.23305075061,0.147871007115,0.0700599010261,1
3.22543123666,3.6988818527,1.26846204919,0.137799086971,0.0477915073135,1
3.62106115895,3.70350571095,1.1846173161,0.134932002135,0.0455352425296,1
3.75137407718,3.3533505978,1.02078025225,0.140961781039,0.0603146044309,1
4.02803355371,3.02783569027,0.892608691994,0.187909667574,0.112343106643,1
4.27098534341,2.50999435231,0.827666193367,0.366817115361,0.284761031615,1
3.48943184277,1.61303908031,1.14263967488,0.992182734004,0.812005526501,1
2.45270397031,1.13063532438,3.09826921881,2.86639214999,2.17390595628,1
1.61858109052,1.37401477401,3.61376126366,3.810350711,2.57485586734,1
1.47320096843,1.54155123494,3.33260008983,4.515687062,2.65971261385,1
1.65282733062,2.33785360289,4.06348545356,6.82114680791,3.52655754443,1
1.665232412,2.72128174838,4.26857873885,7.68287477238,3.65245807071,1
1.94527181644,2.53480898566,4.01696314689,7.19292046919,3.30792380214,1
2.6076115706,2.13658175287,3.56299269159,6.38703539859,3.02543264136,1
2.99522661061,1.78415634035,2.61909317244,5.03907799804,2.5399923734,1
3.27939535835,2.28544885128,2.83692008152,4.89958673727,2.49922153972,1
2.18747818059,2.60031745766,3.72896281907,4.06701346226,1.89252159348,1
1.22474112998,2.6173510051,4.36885063022,3.40431555607,1.3919158892,1
0.696459465385,2.44283522567,3.99787571428,2.87810942906,1.06845023913,1
0.574920145832,2.27927565801,3.17029778506,2.53548093927,0.929814306295,1
0.88242746648,2.40974404621,2.18354350668,2.24346968058,0.925073728187,1
1.3069402907,2.95338845807,1.56687597293,1.84377988458,0.966866506012,1
1.15529969562,2.42275909181,0.97119245312,0.945945293228,0.634695513182,1
1.25842940929,2.33060588089,0.905165991265,0.582604053292,0.461152909802,1
1.77002401956,2.56960493097,1.1003811968,0.475503385952,0.388170416906,1
2.61259877466,2.95009997306,1.53459471917,0.520107721024,0.362546745767,1
2.93662607043,2.88205534627,1.81257306784,0.581459919861,0.319805483204,1
2.91183840684,3.01016910597,2.03889722144,0.697649002915,0.338909744494,1
2.37745725864,3.10747549376,1.92875916362,0.785096414366,0.381775943263,1
2.04668822094,3.70335628163,1.75402914012,1.05530871871,0.523706334886,1
1.65886626771,3.70839767579,1.25422685308,1.5514226402,0.752990413946,1
1.45779957377,3.5169730421,0.98421810104,2.7098410827,1.32562623926,1
2.20923424933,3.67775157518,1.64821690291,5.46073599972,2.79147942126,1
2.75743074098,2.54034361613,2.27338998013,7.02109801656,3.59474884682,1
2.42944647654,1.5753825574,2.3582052714,7.18962079577,3.34444642798,1
2.06632135091,1.39311497774,2.70853853566,8.10027097382,3.39138762766,1
1.91298931745,1.62294220343,3.58480988429,9.7036170425,4.11827269496,1
1.74374005425,1.62588435479,3.85547908717,8.81286140969,4.47740208986,1
1.67550481881,1.42565852246,3.58104061532,6.24523065025,4.21809460599,1
1.9383694929,1.45338587603,4.14670416825,5.13999036562,4.38294803576,1
2.27488855005,1.68403899524,5.21344131793,5.20076115193,4.5402496217,1
2.11428480551,1.9862205936,5.55920234075,4.99513685904,3.8773393103,1
1.24878464199,1.77460951339,2.16149542937,1.84564432594,1.28791883605,1
1.79355927223,2.39591789468,1.51004502009,0.971878648865,0.548393071021,1
2.82844973839,3.15582770511,1.50215174406,0.725728877411,0.318695335035,1
3.99222023451,3.72225064111,1.58665737471,0.668984502125,0.258807288989,1
4.13348651926,3.26433441497,1.29562303381,0.557804342039,0.232959572576,1
3.92013740556,2.61280784919,0.972129633626,0.512211772926,0.266871650738,1
3.65541311483,2.04416283636,0.702225913288,0.60470188588,0.38947327867,1
3.42147614833,1.72948588185,0.511880224435,1.02760934664,0.728369374662,1
3.36698736106,1.9728740337,0.513413090371,2.09407624492,1.56929827283,1
2.95037775574,1.56731820443,0.461181048478,2.14461058574,1.89448673486,1
2.3440299043,1.27991347009,0.339708743372,1.18631270615,1.23509539604,1
2.14119716623,2.4052286329,0.614774353574,0.835073549601,0.813143568681,1
2.22683197217,4.26573432441,1.08691375373,1.12239182197,1.35447677243,1
1.98754869614,3.94257890041,1.17918450914,1.89764964632,2.92167449093,1
