Delta,Theta,Alpha,Beta,Gamma,Attention
3.68019321209,2.69295155606,1.24588594682,0.597309773355,0.446156291772,2
3.4511286428,1.96261416957,1.69690246322,0.757721028359,0.579813348308,2
2.80390647877,1.9847299839,1.87140148454,0.822671815111,0.577246654397,2
2.21297418107,2.28139704474,1.23432494184,0.409360270831,0.254373979899,2
2.66158993135,2.70410868834,1.06529458357,0.243284446956,0.143584041522,2
3.26668526986,2.9333098903,1.03006368576,0.172286998925,0.10790151961,2
3.40592940218,2.62969515165,0.878138598919,0.12618876487,0.0873464199921,2
3.05672061837,1.93831535576,0.650176080158,0.100694789326,0.0747652841633,2
2.68089913919,1.34146069463,0.482821360302,0.112069752964,0.0798920681565,2
2.56835786312,1.06126888139,0.430357601687,0.176872776823,0.115180249841,2
2.98471680614,1.23392088251,0.510887835555,0.314700598987,0.200954107299,2
3.77052268011,1.63039873621,0.590843581708,0.551760764073,0.366646594441,2
3.19278906431,1.4078666637,0.521584424889,0.740856769241,0.52370191427,2
2.7269042835,1.29746936988,0.695249940119,1.35807452527,1.011451126,2
2.41605753056,1.45894726798,1.45356647416,2.94779792866,2.29310366827,2
1.16822015057,2.84402711244,1.44655830995,1.69183131174,1.34630577301,2
1.18241953236,3.41182615049,1.17442810863,0.461470797928,0.369950856852,2
1.61149362085,3.7830180729,1.16174950097,0.197349262626,0.153596947993,2
2.16459240056,3.99757017161,1.18077516833,0.136329585558,0.106155814127,2
2.71448684178,4.08606442124,1.17230735585,0.119692060747,0.099006381434,2
3.33760289161,4.1185668298,1.14397444338,0.123826638835,0.113859074743,2
4.15323036748,4.10509021974,1.08804014915,0.155893954621,0.165990939388,2
4.37118219615,3.25322155761,0.81706739672,0.224898102356,0.283159168267,2
3.87768510707,1.98709471349,0.632010329563,0.437598653055,0.61468366406,2
3.42871170699,1.60429516476,1.48297293961,1.02582766779,1.35159590969,2
4.75155903235,2.46117681368,3.37869581963,1.78646906809,2.08914253528,2
4.31918328828,2.20106848109,2.72946971353,1.42824299664,1.43874065834,2
4.02230137174,1.81352067447,2.05328047702,1.32464226524,1.18699916839,2
4.33594462955,2.046304065,1.94448074235,1.90264015018,1.48656872425,2
2.95932630549,1.79654640766,1.3990637974,1.98374990928,1.26582426609,2
1.98490120086,1.54146051149,1.00158317805,1.72031225456,0.897844641729,2
2.20964135834,2.17021363138,1.13445093925,1.81406744522,0.84498214564,2
2.10719919736,2.61090881824,1.30630475569,1.06937597166,0.47512635917,2
2.5502599239,3.13731859956,1.48059777278,0.554880353584,0.233630992048,2
3.07734278021,3.27186867347,1.43806988734,0.358286132388,0.139865484559,2
3.4673255799,3.14286727432,1.28457469107,0.28175909421,0.106101059467,2
3.68267516619,2.79736365084,1.08245920779,0.245398780456,0.0980225789047,2
3.52596118753,2.30323963462,0.813205941781,0.231398150259,0.109961743181,2
3.12749144725,1.89679395068,0.734723241322,0.245179199286,0.151637579276,2
2.90312958738,2.28001329918,1.12075804505,0.220730552855,0.163494849778,2
2.92853493161,2.59964886064,1.19786154942,0.141622335928,0.103822802373,2
3.07492505512,2.62174900097,1.08236766618,0.105958268704,0.0695364857923,2
3.48832719633,2.81625401471,1.03027013965,0.111159499959,0.0637536341558,2
3.98720187682,2.91326430383,0.979980374296,0.1465668006,0.0804553929384,2
3.77643460288,2.43529666862,0.766274390791,0.216507164302,0.133933712115,2
2.87283524981,1.90455022507,0.574089253963,0.358148984896,0.282766914347,2
2.54882203286,3.16389668687,0.979800156901,0.462555580183,0.41877343218,2
3.16065494115,4.05394710936,1.27700631548,0.280196364639,0.254675222569,2
3.20889763815,3.74985495626,1.13721209838,0.171761871685,0.15659439686,2
3.53673744778,3.67228315574,1.09716748299,0.143052891782,0.153566601679,2
3.82651111489,3.41835352871,1.03186556003,0.133163872258,0.191505361418,2
4.29837171866,3.10881205365,0.987731313293,0.148238995667,0.303404203053,2
4.80057158012,2.43440136163,0.944133261131,0.234899845375,0.599321315519,2
3.62169540146,1.03935127699,0.774240692471,0.454807581049,1.03232462734,2
3.13908511967,0.626221289193,0.998756508887,0.962616072179,1.54680647458,2
2.06417584562,1.6045217259,0.987379673488,0.597284850133,0.688581384892,2
2.3090711836,2.19280495065,0.967253155092,0.25809703302,0.200099122639,2
2.79708130987,2.5544489642,0.978345946059,0.155734532258,0.0864002658555,2
3.23049802644,2.68603465229,0.962247336795,0.12279522782,0.058704969153,2
3.65699379484,2.70613419795,0.940594173612,0.118021795054,0.0576100580599,2
4.08103422024,2.58584020467,0.901075566829,0.134123219088,0.0741551081888,2
4.56849772426,2.34635911684,0.860167714157,0.189980709685,0.130414003556,2
4.15951371926,1.62658494307,0.715381186046,0.306388877277,0.279110295005,2
2.78381478567,1.26094484714,0.725287422932,0.45353629962,0.53386341591,2
2.74227956245,1.82879091975,0.956250424614,0.553307526543,0.701801433291,2
3.31360583976,1.9825969034,0.96590227746,0.611990390183,0.634420534292,2
3.326610773,1.70310149619,0.736343036376,0.73613287914,0.516541728191,2
2.89030013611,1.36223809451,0.517642230901,0.987146533462,0.445273248179,2
2.30300396669,1.13118246258,0.464415623067,1.27238412984,0.423993015204,2
2.1536818522,1.61216413512,0.630914340451,1.37887867232,0.400783561375,2
2.46017181719,2.50842792774,0.772410541215,0.68835275948,0.210342200787,2
3.38865831651,3.45084181766,0.825214925026,0.315588636254,0.115627960118,2
3.76703492358,3.45661881458,0.711456981186,0.176441657391,0.0752712223569,2
3.94270241057,3.21616429846,0.589468314709,0.143372883896,0.0624768443865,2
4.10176301782,2.91135145402,0.482357926064,0.151136597034,0.062898883752,2
4.32721385433,2.55734513248,0.392574010654,0.19841791906,0.0814977308509,2
4.39431324693,1.99515928705,0.309837931333,0.334926882321,0.150029669244,2
3.93010222734,1.51648722751,0.41762180718,0.734156024768,0.394138599716,2
2.77745031523,2.30571652997,1.02750836993,1.15684702168,0.667644106441,2
1.87115155623,2.79976237452,1.20677780756,0.776951955747,0.35694247739,2
2.0207000588,2.61290353392,0.970466511049,0.486676321577,0.150273944963,2
2.69238369103,3.19452409964,0.902081974221,0.321551196137,0.0807482910888,2
3.12481149047,3.26612457895,0.746728192809,0.170997995418,0.0475962022365,2
3.44939714198,3.16163656499,0.643855482341,0.0972725636971,0.0360742670339,2
3.51464311953,2.82580465379,0.544429294083,0.0645089060627,0.0334656888726,2
3.17469636959,2.21524251669,0.43899564527,0.0567467362964,0.038299387468,2
2.81594960591,1.69281083306,0.404738853089,0.0805354151322,0.0601215862679,2
2.67445777145,1.46860232199,0.540216435065,0.172711013117,0.129151243305,2
3.21619267395,1.92998078996,1.07562299136,0.511852144054,0.337997755079,2
2.77755126319,1.65283817987,1.06535099613,0.795127012201,0.441589967517,2
2.43097358863,1.31699661817,0.840150510907,0.919402346788,0.439707075321,2
2.75501289467,1.61302359107,0.996741237012,1.18629980791,0.495510931059,2
2.46245783492,1.72999408911,1.08821711316,0.94408379761,0.345561741683,2
2.18997459427,1.764370596,1.29908474041,0.541984585378,0.166300390547,2
2.14195149809,1.82368270438,1.39493819194,0.323214466545,0.0836755240695,2
2.12714956982,1.82305198836,1.39071807813,0.22060963053,0.0536340429052,2
2.12722503322,1.80843942114,1.3375036598,0.17152481677,0.0436040311402,2
2.16698098507,1.80911458741,1.27272096474,0.149710106365,0.0440999748721,2
2.2894417049,1.83792692772,1.19947777238,0.150180108039,0.0581300002575,2
2.65985967148,1.9839908531,1.15627196176,0.201012961406,0.112188912167,2
2.77533181705,1.71562891232,1.00096807893,0.303706053288,0.23711066019,2
2.30343088094,1.49205106839,0.995354059494,0.402650068883,0.331618665061,2
2.07612328354,2.33040397069,1.53407940904,0.377662342804,0.261592672684,2
2.12169750355,3.04895383447,1.79711135712,0.310221181533,0.159668116129,2
2.47036078677,3.56169924776,1.96776973906,0.295653153777,0.118425654765,2
3.04446636072,4.01115144638,2.08357152912,0.328628746923,0.116120986497,2
3.32574182819,3.77380630969,1.86387215859,0.384536519044,0.135549164476,2
2.76454911883,3.02353862817,1.86182391534,1.11035635855,0.268601040237,2
2.26393659072,3.34086748401,3.59610739943,3.76982297102,0.651769682134,2
2.34824063975,4.15076405646,4.63850376778,4.42813292318,0.718125585333,2
2.16233078495,3.67501610268,3.98581708277,3.19973767984,0.522726508418,2
2.13908260353,3.29158967246,3.7152646309,2.15635430012,0.356631246226,2
2.31027134685,2.89007801015,3.53519359726,1.35179351644,0.222488702329,2
2.12566115162,2.04980178544,2.65898161445,0.654141310266,0.102849493859,2
2.14518077595,1.56734482345,2.05429611069,0.336477237184,0.0479969345153,2
2.28597607417,1.28001108577,1.55104659198,0.196728453832,0.0261723598021,2
2.54681927825,1.13322347975,1.10310693131,0.135532304722,0.0232117936353,2
3.0281456524,1.11676442605,0.720303700275,0.0982468351953,0.031351570708,2
3.69901189247,1.2538432423,0.539708368007,0.0974661887219,0.0603083772179,2
5.37622672028,1.34126932629,0.612993844724,0.266665579101,0.180970017869,2
2.86419372777,0.37998507268,0.387018194716,0.435320717768,0.224193248795,2
2.61513869126,0.170495284546,0.578637093299,0.909582893464,0.421014879249,2
2.11721097639,0.168600140671,0.596686475678,1.07148721228,0.522466549853,2
2.23978941388,0.214266713917,0.672018382578,1.30972282424,0.759205056581,2
2.31775878896,0.337467205748,0.637783830494,1.38749010644,1.02087417141,2
2.23916404806,0.512269398543,0.582835850511,1.49745566066,1.32976203665,2
1.98097736646,0.971010327304,0.733356292047,1.85016881435,1.75004026512,2
1.70877903587,1.96561295469,1.3715133154,2.44452146142,2.25707412056,2
1.26642706633,2.58871476503,2.00606883199,2.36200271174,2.20816530219,2
0.949691259805,2.22293417835,1.89858144471,1.77783935744,1.66854943365,2
1.02786979971,2.06976651796,1.78411174004,1.63198723361,1.46258753448,2
1.34002478647,2.27984854869,1.86384557357,1.79402425807,1.42141361254,2
1.85125179166,3.12515441557,2.14713908367,2.07228607614,1.43376995251,2
1.68350960166,2.7874105856,1.54610348845,1.55226985392,0.957562440966,2
1.55677009722,2.54581490981,1.09828462317,1.29477005947,0.72778843806,2
1.36138265271,2.21529064886,0.734874269899,1.16640168348,0.608942934933,2
1.04715345397,1.83488874133,0.484924347372,1.1261073847,0.558563900101,2
0.768615807233,1.71326842331,0.4143787099,1.21621730519,0.607027330214,2
0.5948675144,1.82512910952,0.434398655099,1.3078643037,0.700771221684,2
0.558039333893,1.99838114143,0.494004349157,1.30935771081,0.777436018201,2
0.61855151807,2.14548517006,0.622523773182,1.2361028555,0.714577480469,2
0.947516948941,2.86759668285,0.94897484524,1.36260041274,0.626294596069,2
1.33813262861,3.38764096842,1.24701758222,1.38776445855,0.485227233759,2
1.51435821961,3.12817300026,1.33652786481,1.24398883624,0.351160492041,2
1.57176105295,2.83784931172,1.499322506,1.17549504898,0.289992415282,2
1.49548100461,2.65607399204,1.75190900007,1.19278974925,0.275099423751,2
1.56973400863,3.07993096474,2.359798789,1.4907885957,0.360485081047,2
1.90168188171,3.89874975514,3.2186111245,2.04105780968,0.628232448319,2
2.22445963093,2.96058213541,2.71580176564,1.92995645184,0.895585927535,2
3.44233853836,1.88615241521,2.16610476596,1.91330312705,1.33393535437,2
3.42967417524,0.921913178693,1.44760920335,1.37988706508,1.22912595816,2
3.04161674705,1.03671823028,1.41649367887,1.23368309568,1.23106827891,2
2.27948532531,1.56848028171,1.81253212884,1.22076648168,1.24746648139,2
1.94440643054,2.54375627542,2.79680831565,1.47347766057,1.29580494163,2
2.31491436871,3.22724087058,3.53898074932,1.70387910727,1.13307592203,2
2.99602019848,3.26977520667,3.48470264471,1.76085230362,0.895898548278,2
3.13426615673,2.6542622685,2.65006555078,1.82368485344,1.22482324403,2
1.95625404305,1.72557430066,1.41663184266,2.49717747096,2.98466017818,2
1.88304128038,2.11332991719,1.69376739808,6.42664206775,9.49163912994,2
2.63396568517,3.05749149706,2.60680973666,10.5087577479,16.044139238,2
3.37593958419,3.7792422525,3.27377972969,12.8125063678,19.7496999848,2
3.95593791451,4.25083893069,3.70912503858,13.9499747979,21.5934667523,2
4.32004182157,4.44559028981,3.83003249206,13.9510094587,21.5653217444,2
4.10670897836,3.8964457993,3.27617133321,11.6443650424,17.7514473153,2
4.12265781262,3.16791034851,2.58275887924,9.11673572717,13.0958720917,2
3.3936443458,1.41800082191,1.23146515353,4.56660514837,4.99848528501,2
2.61330110721,0.391219502273,0.613892145519,1.84174208701,1.06707976904,2
2.85111324576,0.466618111973,0.978972138916,2.31690039948,1.34466977427,2
2.33019194116,0.860301699263,0.963715974394,2.10529552939,1.25168798381,2
2.87347278241,2.97891766823,1.33044680743,2.44194825119,1.38485533191,2
2.04620023002,3.31827146031,0.792058185921,1.15825358632,0.569711686903,2
2.08286518592,3.49098818533,0.606548818026,0.779278895022,0.321825383924,2
2.32709428606,3.59342418793,0.522353589994,0.669919160794,0.251774329207,2
2.78972589619,3.78392116699,0.513619651415,0.713927309156,0.291983072055,2
2.61213512744,3.06193623807,0.439784066666,0.719222484694,0.382827828703,2
1.97033428211,2.18853768032,0.379033691389,0.756045285026,0.510813038629,2
1.68891431398,2.348544383,0.481921101124,0.974326556677,0.665138941854,2
2.08282140339,3.45581554108,0.807108164876,1.41355885712,0.830107366838,2
2.51357429156,4.15002989508,1.4303620046,1.82088919474,0.923909035435,2
2.1896063067,3.09334799872,1.94027615469,1.82384498503,0.859791655174,2
1.56764055901,1.68750199685,2.33448593782,1.70859257987,0.889939412568,2
0.92252008167,0.863680701898,1.94517981061,1.38448595652,0.828483631337,2
0.882465259314,0.941155431505,1.76563246696,1.44501469818,0.915086598774,2
1.25175444058,1.25237155523,1.83745465567,1.7988429721,1.12438160467,2
1.99731489813,1.54787473802,2.23174683017,2.35847697889,1.45468254766,2
2.09498455322,1.24547154122,2.22615346048,2.21051555352,1.37733461876,2
2.31679123832,1.71061847666,2.57303137515,2.09505416375,1.37363014656,2
2.72704420746,2.99867387749,2.36759569991,1.19206569734,0.844505590509,2
2.52267470791,3.11127056387,1.55656096841,0.495405459554,0.368028544024,2
2.55875675247,2.99719322565,1.22263421592,0.312442856013,0.225342346209,2
2.70335044437,2.90108513726,1.08040979584,0.304964988226,0.185202380056,2
2.95069645452,2.71357897349,1.02475285314,0.409786396716,0.195065241496,2
2.5194349368,1.68420843277,0.79582882269,0.465661976608,0.187905213464,2
1.95863531233,0.748576089373,0.607992434985,0.422602205671,0.170296977961,2
1.87488052862,0.636459612482,0.596153475017,0.373595576099,0.175069250769,2
2.21051117385,1.32629959405,0.734553337577,0.306077109347,0.179005128936,2
3.07039161238,2.49346362791,0.988103867559,0.268998311494,0.182629825847,2
3.93131482089,3.32969462597,1.13753340392,0.246793318365,0.171795505319,2
4.35517904804,3.37531985187,1.07287048417,0.233219100179,0.157079926742,2
4.63777751998,3.09547368012,0.941477566944,0.260756001435,0.177489073666,2
4.27818865582,2.26742285289,0.709301848503,0.35498128694,0.258139403901,2
3.84391038625,1.58547565844,0.685559742852,0.82468917911,0.572612372259,2
2.87304387032,1.33609648973,1.05584580419,2.09001750215,1.21487735517,2
2.70701062932,1.6496396014,1.73072338334,4.20215453057,2.2357809272,2
2.68366633647,2.04777753088,2.31231545309,5.42923726367,3.05671661177,2
2.5683500552,2.34955516742,2.17326203346,4.08942454402,2.5629962477,2
2.83253584366,3.80348213484,2.25069985245,2.75033332481,1.80651624948,2
3.35204725462,5.01011504389,2.33459926993,2.04624295272,1.4083846493,2
3.68568283025,5.38675194201,2.19996966548,1.64012386048,1.25095447763,2
3.50752695462,4.70237615655,1.80330472377,1.28663308194,1.12282887653,2
3.45468345271,4.07826035991,1.53014766763,1.1966494073,1.17105394174,2
3.31320920115,3.20436990815,1.27968839419,1.26791875518,1.31536660182,2
2.89787587242,2.03436328479,1.01220463759,1.36722662345,1.44463429328,2
2.97697011544,1.51276976491,0.940773572902,1.66290507642,1.82252751255,2
3.24375156882,1.40497655226,0.956206771301,2.10858367316,2.43617462002,2
3.06906420093,1.59648480684,1.13190732265,2.89380351633,3.03843013835,2
3.54698546044,2.84930723102,2.3710966888,6.47559474113,4.88994709555,2
2.17011452361,2.44509184153,2.32200834502,6.75005355014,3.55735921524,2
1.66981006288,1.9779810595,2.03378421325,5.81775852343,2.59663569438,2
1.62458400337,1.90903412188,1.85231395371,4.75956131859,2.46321071789,2
1.67029851476,2.31199242626,1.85702170644,4.05064568379,3.08781823839,2
1.45167307705,2.84167972028,1.87134519098,3.06271531793,3.28776435526,2
2.66316988625,3.71985937157,1.63725456783,1.93796727093,2.25093281927,2
3.28573800173,3.41491493029,1.25209041804,0.674484658194,0.691951491837,2
3.67532453901,3.25008677644,1.10682280632,0.341133182153,0.292959163664,2
3.93949077437,3.05730195837,1.01569426919,0.261237920573,0.198630734044,2
4.31860690978,2.92986310888,0.982850999732,0.273010315517,0.196696742733,2
4.62984502153,2.66522426407,0.938668414166,0.331822507711,0.236294171635,2
4.91299024505,2.25397374743,0.890420547051,0.468525054393,0.337986038311,2
4.54860603577,1.51909789776,0.77676195424,0.742370737637,0.540497042812,2
3.58414840595,0.952815231474,0.764864280976,1.50041193016,0.982948900334,2
2.84929873885,1.15028211353,1.3329175262,3.93747904814,2.03428998043,2
2.78517123561,2.62406844337,3.11821170456,9.85202939912,4.17482967732,2
1.83960615866,2.76983774503,4.21627578817,11.0906289088,4.50310579269,2
1.04779215063,2.49037235589,4.06136426278,7.920873309,3.51171612651,2
1.02736386746,2.78196463611,4.6449005718,6.13045073439,3.14477873348,2
0.88664802512,2.53345799473,3.97870289223,4.11674225744,2.27961028294,2
0.78807782221,1.98430062451,2.88673608923,3.06305801565,1.65262772014,2
0.975570820582,1.88832189816,1.47899490708,1.62405036822,0.857672647264,2
