delta,theta,alpha,beta,gama,Color
-92.7038976095,8.81111915645,30.7926205563,3.58451032007,-4.72486906705,blue
-96.7132736735,6.51249745908,30.8096611804,2.26272550525,-5.85493733189,blue
-100.381089376,3.67539718065,28.4117447448,-0.679713821763,-4.55299719037,blue
-103.660261215,0.339434761551,23.5873142956,-3.735460881,-1.63861345094,blue
-106.506383348,-3.43284977327,16.5298671817,-5.39216048003,3.02175377198,blue
-108.87833459,-7.55651238427,7.63477155279,-4.92841372087,7.57597891,blue
-110.73884819,-11.9256628994,-2.52226631362,-2.79273569766,7.74887450046,blue
-112.055037507,-16.4158527978,-13.224110052,-0.349783432751,1.57825410793,blue
-112.798869062,-20.8873428815,-23.665776883,0.88817568207,-6.6941676644,blue
-112.947572049,-25.1891596035,-33.0184529372,0.137961242456,-9.88815747009,blue
-112.483973141,-29.1638126449,-40.4985339369,-2.15746246403,-5.35504967422,blue
-111.396748801,-32.6525185017,-45.4356466156,-4.51199843685,2.31226098365,blue
-109.680590035,-35.5007518655,-47.3335056075,-5.18067380387,6.61427539044,blue
-107.336274338,-37.5639272431,-45.9179004137,-3.11971001016,5.77911919068,blue
-104.370641957,-38.7130038548,-41.1671300036,1.39155111649,2.81494521642,blue
-100.796479178,-38.8398084498,-33.3217243579,6.78677483711,0.261976913393,blue
-96.6323150295,-37.8618778969,-22.8721069168,10.892749837,-2.38220605775,blue
-91.9021397152,-35.7266360083,-10.5247984489,11.9248465385,-5.55158649898,blue
-86.6350556112,-32.4147390712,2.85030476232,9.3147315771,-6.64675053096,blue
-80.8648727218,-27.9424492125,16.2873293108,3.97788656643,-2.68827903002,blue
-74.6296594184,-22.3629226286,28.8009118827,-2.09131725336,4.64626239628,blue
-67.9712580641,-15.7663321096,39.4653226317,-6.69373379179,9.09949471467,blue
-60.934773149,-8.27877869572,47.4894701688,-8.35818638873,6.17337157684,blue
-53.5680373452,-0.0599852328727,52.2813224551,-6.91501500334,-1.61690695466,blue
-45.9210602168,8.70019431097,53.4961225954,-3.4801166146,-7.15225848726,blue
-38.045463961,17.7863743044,51.0641346219,0.107852732801,-6.11344047659,blue
-29.9939104736,26.9632296754,45.1954138962,2.12161994186,-0.861204009994,blue
-21.8195254388,35.981925752,36.3610970624,1.67573803387,3.08380970156,blue
-13.5753269772,44.5871955453,25.2527861983,-0.948373989934,3.117650135,blue
-5.31366749022,52.5248461031,12.7235834836,-4.48437152977,1.21418871339,blue
2.91430303068,59.5494561607,-0.283969986898,-7.2479608125,0.303329760057,blue
11.0591457525,65.4320174646,-12.8165636225,-7.8234769315,0.609754426959,blue
19.073609813,69.9672714498,-23.9882832684,-5.59302817425,0.228652811318,blue
26.91307543,72.9805004364,-33.0512344757,-0.933761206065,-1.59650606145,blue
34.5359610781,74.3335454441,-39.4523778986,4.93628646437,-3.10400721048,blue
41.9040914895,73.9298429922,-42.8717335664,10.3647236435,-2.16058470162,blue
48.9830281319,71.7183068102,-43.2389032926,13.7869176271,1.02718782608,blue
55.7423709204,67.6959221118,-40.7269237856,14.2130661072,3.83285310092,blue
62.1560375116,61.9089563689,-35.7247262697,11.5065917676,3.57582770364,blue
68.2025141856,54.4527201089,-28.7916723818,6.33322484659,0.0224510969482,blue
73.8650641396,45.4698483094,-20.5993273118,-0.158963373093,-3.88581735716,blue
79.1318845986,35.1471265062,-11.8665503003,-6.69713879705,-4.08904013702,blue
83.9962159376,23.7109458013,-3.29419795958,-12.0810468855,0.401945578857,blue
88.4564110803,11.4215215573,4.49455881078,-15.2421305483,5.08936125941,blue
92.5159693028,-1.43395292499,11.0030350017,-15.3533663738,3.77654262136,blue
96.1835318939,-14.5490182659,15.8948682748,-12.1092703203,-3.60177679839,blue
99.4728348291,-27.6063005149,19.0104273031,-6.05591692526,-8.64739536692,blue
102.402617682,-40.2862505947,20.3652101154,1.32086790092,-3.26712365003,blue
104.996494829,-52.2759995504,20.1315373752,7.9623904086,9.01753854466,blue
107.282798803,-63.2780495264,18.6064577139,11.979293489,14.2331389604,blue
109.294405006,-73.0185268489,16.1699537284,12.4099848706,3.47475482537,blue
111.06854618,-81.2547397438,13.2382339125,9.59111458185,-14.3817249188,blue
112.646625226,-87.7818072223,10.2170923421,4.94400321142,-19.9156659242,blue
114.074031416,-92.4381611688,7.45997452647,0.286230947892,-4.78818702886,blue
115.399958518,-95.1097684678,5.23459078146,-2.98193038037,16.9671719666,blue
116.677222308,-95.7329632721,3.70088079351,-4.39400994985,22.916155488,blue
117.962082287,-94.2958169808,2.90197892979,-4.37460235609,6.75292510372,blue
119.314077553,-90.8380149163,2.76852046233,-3.72393180961,-14.9062857097,blue
120.795881232,-85.4492616813,3.13519359584,-3.02356289817,-21.1573490903,blue
122.473167884,-78.2662930912,3.76713331036,-2.36517526675,-8.5747841079,blue
124.414485692,-69.4686171118,4.3928532957,-1.50887731508,8.26028568129,blue
126.691131407,-59.2731363279,4.73999553721,-0.250381631004,14.7648428453,blue
129.377034126,-47.9278267297,4.5701467622,1.32003115697,9.67681386061,blue
132.548658638,-35.7046676087,3.70922669382,2.82773994177,0.819706907997,blue
136.28493795,-22.8920371157,2.07043802792,3.81901886194,-6.06534921258,blue
140.667238858,-9.78680599783,-0.332532020202,3.96643163684,-9.96042008015,blue
145.779359057,3.31362798963,-3.38343044666,3.14571685001,-9.46530252407,blue
151.707553115,16.1191248116,-6.87270912875,1.40985905527,-2.00446447916,blue
158.540585797,28.3541784092,-10.5171802078,-1.03276425521,9.78038886163,blue
166.369812671,39.7646769903,-13.9879883199,-3.77897012968,15.7035568899,blue
175.289290061,50.1238668724,-16.9439479247,-6.18267608061,7.55474608466,blue
185.395918909,59.2373717918,-19.06672937,-7.41534288616,-9.33687132368,blue
196.789627735,66.9471536601,-20.0942184085,-6.7143980529,-18.7251469999,blue
209.573596257,73.1343329533,-19.8486497072,-3.77392874635,-10.3141960245,blue
223.854515278,77.7208182567,-18.2567479307,0.911765907295,8.0744670466,blue
239.742875393,80.6697297226,-15.3599520557,6.00389512385,18.2217570318,blue
257.353278838,81.9846412004,-11.3137461687,9.72156422918,10.9217767365,blue
276.804770249,81.707703915,-6.37615590974,10.5794936905,-5.11782275465,blue
298.221177925,79.9167441231,-0.886555745631,8.09907772927,-14.1428916558,blue
321.731451051,76.721451181,4.76309716259,3.09650864154,-9.95188278161,blue
347.469979052,72.2587993469,10.16183121,-2.61613759134,0.505292013112,blue
375.576888246,66.6878770258,14.9149671191,-6.95862304917,7.4764594876,blue
406.198320201,60.1843210057,18.6780548332,-8.39702259196,7.88397685876,blue
439.486697637,52.9345613359,21.1864344687,-6.52600051361,4.28752712079,blue
475.60097929,45.130076407,22.2777046774,-2.23076161591,-0.781623955166,blue
514.706900526,36.9618441577,21.9049405643,2.6202436029,-5.756604337,blue
556.977194033,28.6151576515,20.1393319375,5.86760627496,-7.54087323522,blue
602.591785311,20.2649532016,17.1619431509,5.92259754251,-3.11025442785,blue
651.737960535,12.0717773769,13.2454114096,2.48432589488,5.1019864602,blue
704.61050828,4.17849480599,8.72745115418,-3.20492387726,9.01195594017,blue
761.411840045,-3.29218893129,3.97887743119,-8.7438903735,3.36759545355,blue
822.352095518,-10.2393471315,-0.630618148949,-11.5166735382,-6.69416113906,blue
887.649236323,-16.5845882661,-4.76556177617,-9.84344318495,-9.95734683419,blue
957.529130155,-22.2719771759,-8.15347679039,-3.82494625074,-1.87086642547,blue
1032.22562767,-27.2671795592,-10.6066408246,4.55482300625,9.36288896108,blue
1111.98063455,-31.5559150879,-12.0348622101,12.1773294849,11.3673373597,blue
1197.04417973,-35.1418284493,-12.4482678745,16.08317648,1.36485109969,blue
1287.67448037,-38.0439052436,-11.9501168061,14.731192333,-10.6009875899,blue
1384.13800479,-40.2935702369,-10.7206423946,8.65118839845,-12.4874096487,blue
1486.70953594,-41.9316097115,-8.99379926844,0.198338000519,-2.79838000475,blue
1595.67223933,-43.0050572832,-7.02945807124,-7.46687236139,8.64777845357,blue
1711.31773968,-43.5641765192,-5.08402051096,-11.7064515674,11.4655132332,blue
1833.94620653,-43.6596662985,-3.38258727255,-11.4577918464,4.61639912509,blue
1963.86644489,-43.340203278,-2.09563600036,-7.56523838435,-4.26296874695,blue
2101.3959841,-42.650417961,-1.3226399385,-2.26751779745,-7.56607890381,blue
2246.86115811,-41.6293768782,-1.08423773485,1.90547468961,-4.44543004329,blue
2400.59717166,-40.3096148857,-1.32356175759,3.30878859122,0.352905467656,blue
2562.94814888,-38.7167315709,-1.9162902629,1.88412827965,2.43835499339,blue
2734.26716332,-36.8695357791,-2.68803192806,-0.92967318363,1.60893793452,blue
2914.91624963,-34.7806944955,-3.43689433813,-3.01257582903,0.523219951876,blue
3105.26639782,-32.4578195776,-3.95862229337,-2.69584884313,0.941255077026,blue
3305.69752985,-29.9049073385,-4.07152855846,0.349016958837,1.95426200766,blue
3516.59845993,-27.1240307432,-3.63855946226,4.90603639701,1.56551336016,blue
3738.36683963,-24.1171748671,-2.58424017301,8.79112805996,-0.761437970676,blue
3971.40908481,-20.8881066743,-0.904902531336,9.90815837571,-3.43864547581,blue
4216.1402758,-17.4441775381,1.32861028515,7.25853279962,-4.24129497867,blue
4472.98401988,-13.7979640691,3.97581292072,1.44184683441,-2.12865133169,blue
4742.37226881,-9.96865865951,6.83841843601,-5.54446230276,1.93988701705,blue
5024.74508755,-5.98312980726,9.6779800358,-11.0914032888,5.318104655,blue
5320.55037432,-1.8765844431,12.237699482,-13.0120464553,5.17078330831,blue
5630.24353561,2.3072201732,14.2664327717,-10.4082812587,0.878850742098,blue
5954.28712134,6.5162475869,15.5427207445,-4.04311701214,-4.57351193428,blue
6293.15042452,10.6909446003,15.8966193023,3.90915755063,-6.50362348622,blue
6647.30904721,14.7654769611,15.2272394818,10.6343966816,-2.88326385803,blue
7017.2444333,18.6693959809,13.5142693165,13.694603062,3.21285811086,blue
7403.44337072,22.32967467,10.822326937,11.9313379461,6.23187577404,blue
7806.39746719,25.6730353157,7.29768480754,5.92166653375,3.51612018244,blue
8226.60259925,28.6284708035,3.15757428055,-2.21946436227,-2.20386478616,blue
8664.55832556,31.1298429452,-1.32708552497,-9.64876540318,-5.62918509737,blue
9120.76725332,33.1184339766,-5.85402353758,-13.8797333941,-3.78125909416,blue
9595.73435082,34.5453334166,-10.1148905186,-13.6618498897,1.63825789911,blue
-6.97677756556e-08,-6.97677756556e-08,-7.27008708626e-07,-0.000172955351664,-0.000567128258463,red
-1.25261378027e-06,-1.244805803e-06,-1.26356355117e-05,-0.00268122728188,-0.00687467818001,red
-9.3888604637e-06,-9.23407818063e-06,-8.98079448216e-05,-0.0156261070596,-0.0226070221658,red
-4.2547083585e-05,-4.12143024807e-05,-0.000377047799366,-0.0481078961059,-0.00376969977413,red
-0.000136437288786,-0.000129329430186,-0.0010855050184,-0.0813321819412,0.132777491811,red
-0.000337721803942,-0.00031041674465,-0.00230149990959,-0.0391129183159,0.277303875755,red
-0.000679124135212,-0.000596962190727,-0.00365390591625,0.177999868307,-0.00329750886652,red
-0.00113819564897,-0.000934261877421,-0.00401309100061,0.574510349194,-0.847665235693,red
-0.0015882357618,-0.00115687358683,-0.00145832269652,0.941563917185,-1.29405130264,red
-0.00175430669269,-0.000962000961268,0.00629536051488,0.873225260508,0.00768167390619,red
-0.00118560240409,8.59018818905e-05,0.0210004897412,-0.00721778886894,2.63918116284,red
0.000753139070985,0.00251664624012,0.0427594152965,-1.68968742067,3.71616506792,red
0.00487601732086,0.00689001339968,0.0690990870588,-3.53201821848,0.656036926537,red
0.012163067817,0.0137180836354,0.0946344058643,-4.38990116859,-5.03426362045,red
0.0237466674069,0.0233873299989,0.111567135887,-3.17795488848,-7.78345444739,red
0.0409023393642,0.0360919520648,0.111043420807,0.392184810057,-3.20258197083,red
0.0650454186044,0.051785169455,0.0851390749893,5.33965431129,6.28740569254,red
0.0977311379428,0.0701497448439,0.0290407936885,9.57784802968,12.1907518052,red
0.140653998132,0.0905858831668,-0.0570860144967,10.7655589866,7.79192137292,red
0.195642622858,0.112213953607,-0.166999140935,7.49593393602,-4.40540008507,red
0.264649272897,0.133891790718,-0.28833780606,0.223505766708,-13.9894276279,red
0.349738403349,0.154250922272,-0.403686509507,-8.60931815655,-12.2575300441,red
0.453079473348,0.171755760573,-0.492613987714,-15.4362285115,-0.64614369907,red
0.576943553221,0.184782475803,-0.534472390918,-17.1195288933,10.723357418,red
0.723699210255,0.191708800582,-0.511649342415,-12.4737512706,12.8923864928,red
0.895803281833,0.191005512459,-0.412847838221,-2.97092624988,5.95149093559,red
1.09578173465,0.181320054657,-0.235909441751,7.78561621113,-2.88293036969,red
1.32619580082,0.161543618856,0.0103004526222,15.6124136692,-7.51651250965,red
1.58959268058,0.130858635238,0.305390689189,17.5986827118,-7.5736557886,red
1.88844610781,0.0887712042605,0.618659960351,13.3772126737,-5.46055482126,red
2.22509455465,0.0351363583869,0.912118848517,5.19807687703,-1.89488109069,red
2.60168209151,-0.0298188315828,1.1450560718,-3.22959333123,3.59609532907,red
3.02010292843,-0.10547398818,1.27955293669,-8.5419077109,9.06869653315,red
3.48194993299,-0.190797162445,1.28614981171,-9.25152319959,10.0227154386,red
3.98846924897,-0.28432955326,1.14882112511,-6.24501961221,4.05193209323,red
4.54052432217,-0.384172694076,0.868485003321,-2.05535781219,-5.526490159,red
5.13857264818,-0.487978371003,0.464444724567,0.632187463332,-11.9069170476,red
5.782657152,-0.592943753117,-0.0265906644717,0.411778907465,-10.5892649146,red
6.47241034369,-0.695818578829,-0.553967435377,-2.21429672291,-2.72961880278,red
7.20706621901,-0.792934324311,-1.05875464343,-5.2712232047,6.48327475564,red
7.98547577597,-0.880263259786,-1.48097262276,-6.48673638399,11.7548642888,red
8.80612563773,-0.953509747181,-1.76742021819,-4.52752340918,10.3552673509,red
9.66716232802,-1.00823088779,-1.87897582042,0.333398981407,2.86031378375,red
10.5664243623,-1.03998204644,-1.79629999456,6.38071581073,-6.94690018812,red
11.5014796308,-1.04448577966,-1.5231258227,11.2723127268,-13.1651143,red
12.4696607076,-1.01782568957,-1.08668371015,13.0585190823,-10.940272438,red
13.4680916256,-0.956663392922,-0.535148860926,10.9590004945,-0.637576462817,red
14.4937057163,-0.858468041241,0.0676960297658,5.63108851296,10.8474386956,red
15.5432579883,-0.721741878172,0.650055595962,-1.12343796169,14.4565839622,red
16.6133345928,-0.546225359285,1.14109697945,-7.07774319252,6.64309838438,red
17.7003613436,-0.333066167008,1.48018487987,-10.4358700368,-6.46650624972,red
18.8006147144,-0.0849362450958,1.62517833862,-10.4773914159,-13.5750829994,red
19.910237892,0.193915834772,1.55864374255,-7.74034420254,-8.54611967298,red
21.0252600736,0.497682263451,1.2910163125,-3.69871190453,3.35919653527,red
22.1416140263,0.819081691348,0.860095258771,-0.0915446916023,10.5506480914,red
23.2551490908,1.14951090222,0.326784429892,1.82051588563,6.90434978311,red
24.3616426004,1.47926309085,-0.23242169133,1.77208057912,-2.38131609758,red
25.4568170154,1.79781452504,-0.735216704088,0.555713135607,-7.29186131298,red
26.5363694886,2.09417696103,-1.10425037825,-0.426247570339,-4.07103411684,red
27.5960168776,2.35730531961,-1.27752904155,0.0612600767673,1.94695753472,red
28.6315556297,2.57654272315,-1.21716719783,2.35787195307,4.0181932638,red
29.6389315261,2.74207771266,-0.915433028326,5.61862730007,1.73343233971,red
30.614309226,2.84538219001,-0.397362719236,8.1515036925,-0.392138658152,red
31.554130337,2.87959837838,0.280430713984,8.25865977811,-0.029270829738,red
32.4551532434,2.83985074536,1.03479868211,5.18860773267,0.35911862464,red
33.3144757583,2.72347121698,1.76465728779,-0.292527510138,-1.75293427876,red
34.1295484087,2.53013752035,2.36247284897,-6.0640945777,-4.37199257048,red
34.8981875921,2.26192991188,2.72752400169,-9.56291744592,-3.26603391019,red
35.6185935522,1.92331018878,2.77942252196,-9.06000655436,2.05999908428,red
36.2893713906,1.52102247284,2.47012539761,-4.66267988348,6.91035364921,red
36.9095490133,1.06391338671,1.79270443649,1.54055880922,6.49027598489,red
37.4785875569,0.562673858372,0.785502937044,6.38370720154,1.08106408278,red
37.9963849321,0.0295130432504,-0.469089455546,7.20292693153,-4.79371230246,red
38.4632746671,-0.522220977314,-1.85134530206,3.28593436888,-7.35486729679,red
38.8800178049,-1.07846167543,-3.21586469988,-3.62328672679,-6.20800944635,red
39.2477808189,-1.62487700539,-4.4070758564,-10.0945579598,-2.44455021574,red
39.5680926838,-2.14734428021,-5.27689856939,-12.680434657,3.38162387368,red
39.8427782633,-2.63243088285,-5.70249490759,-9.6162860525,9.65205396103,red
40.0738702441,-3.06785863528,-5.60188520742,-1.68736616536,11.6622402196,red
40.2635069459,-3.44292478647,-4.94536763353,8.13812375042,4.8162952564,red
40.4138273562,-3.74885057677,-3.76114718903,16.0700908267,-8.57832072567,red
40.526875508,-3.97903163865,-2.1343154887,19.1394210985,-17.981968789,red
40.6045222889,-4.12917443052,-0.199228107856,16.3357664099,-13.5013726399,red
40.6484058959,-4.19731664317,1.87376791636,8.7848024333,3.07764818917,red
40.6598873701,-4.18374094077,3.89559159128,-0.96292357393,18.071127595,red
40.6400183668,-4.09079620418,5.67760971851,-10.0447256139,18.4284776362,red
40.5895226757,-3.92264036085,7.05059777298,-16.2317938951,4.24556093155,red
40.5087950982,-3.68492015103,7.88146953166,-18.3843649527,-11.9184734824,red
40.3979187758,-3.38440824577,8.08606147657,-16.4390631282,-17.44021553,red
40.2566991814,-3.02862237516,7.63673093563,-11.1529342838,-10.1635145545,red
40.0847133445,-2.62545059824,6.56415698134,-3.81146986932,2.4117904912,red
39.8813744797,-2.18280367045,4.95340929826,4.02067526924,11.3865914082,red
39.6460108594,-1.70831413819,2.93494089802,10.7293817165,12.4658442599,red
39.3779528744,-1.20910299609,0.671605647259,14.9055421504,6.26411346135,red
39.076617645,-0.691634285359,-1.65688040305,15.632982655,-3.41417933987,red
38.7415803478,-0.161671662876,-3.87040090213,12.7617349845,-10.7701181857,red
38.3726255052,0.375660734728,-5.80411402167,7.06272931493,-10.5658797346,red
37.9697746141,0.915721661896,-7.32176989973,0.132281409827,-2.6070905142,red
37.5332856678,1.45411508979,-8.32546921548,-6.0296156969,6.60957138862,red
37.0636208915,1.98639296404,-8.76113376963,-9.67737682605,9.24357067939,red
