delta,theta,alpha,beta,gama,Color
54.4029010969,20.2046451331,-4.78413726512,-5.45190752007,-10.4021842236,red
56.4665805469,20.3234834771,-10.0333060071,-2.72820333069,-12.7399297602,red
58.3750216878,19.9139818853,-14.5030044691,1.44327826033,-5.31645124197,red
60.1191698539,18.968020038,-17.9008766698,5.99966429843,6.61937550395,red
61.6915090825,17.4932855982,-20.0254863128,9.4165070552,13.8611412539,red
63.0861408326,15.5133662046,-20.779389836,10.2941079513,10.2830870209,red
64.2988314186,13.0672970703,-20.1728876562,8.04242665776,-1.79903872658,red
65.3270276507,10.2085771894,-18.3183205827,3.29661037788,-12.8047603185,red
66.1698436059,7.00369061344,-15.4156563184,-2.21666392291,-13.567561757,red
66.8280254923,3.5301914419,-11.730923269,-6.36899400225,-3.33955774381,red
67.3039048198,-0.125570413812,-7.56972806704,-7.58066575207,9.28760847655,red
67.6013461581,-3.87099821146,-3.24862738072,-5.58850613958,13.8337684801,red
67.7256893504,-7.60998630606,0.932633945823,-1.6415054875,7.15411620812,red
67.683686112,-11.24575647,4.71520505713,2.03814929113,-4.09378761393,red
67.4834323384,-14.6836990758,7.8992578446,3.3297830975,-10.1513317378,red
67.1342946752,-17.8341300349,10.3546311823,1.30734653537,-7.3918320028,red
66.6468276158,-20.6148810966,12.0233724763,-3.21356593804,-0.611693017324,red
66.0326781105,-22.9536471156,12.9145530899,-7.97439477104,3.47108847795,red
65.3044764617,-24.7900209518,13.0926527841,-10.297597985,3.38574605443,red
64.4757144969,-26.0771553129,12.6615219549,-8.35824915778,2.54274172605,red
63.5606150283,-26.7830005771,11.7463541266,-2.10361829793,3.08450140162,red
62.5739983541,-26.8910803922,10.4761647101,6.60602033752,2.75525943497,red
61.531149523,-26.4007847999,8.9689606489,14.6896240057,-1.15422937816,red
60.4476866131,-25.3271805967,7.32119962602,19.0567056516,-6.53765886843,red
59.3394279162,-23.7003570637,5.60240811023,17.8253743434,-7.59099640433,red
58.2222546872,-21.5643412515,3.8550598058,11.0612814689,-1.70237426009,red
57.1119675873,-18.9756285109,2.09912459373,0.770715300432,6.40642770865,red
56.0241400634,-16.0013797758,0.340163715293,-9.81517101127,9.00247481146,red
54.9739783529,-12.7173398326,-1.42051659315,-17.3735796035,3.58063600894,red
53.9762012448,-9.2055352501,-3.17535637982,-19.6318242228,-4.45375049939,red
53.0449501691,-5.55181986765,-4.90145187934,-16.1365759131,-7.61589082747,red
52.193732684,-1.84334811424,-6.5545359316,-8.39875509961,-3.85013977573,red
51.435392633,1.83393178688,-8.06732141016,0.647529921841,2.36524541815,red
50.7820928205,5.39766732494,-9.35287860919,7.7195948282,5.44365016872,red
50.2452964732,8.77128370445,-10.3128651849,10.4496186661,3.86916910396,red
49.8357407414,11.8858860729,-10.8495165613,8.36727787095,0.069593876508,red
49.5634023293,14.681830242,-10.8795829531,3.14887467826,-3.18071029188,red
49.4374581285,17.1099279317,-10.3480298797,-2.08289139166,-4.75103318109,red
49.4662439926,19.1322681075,-9.23932832682,-4.19894506225,-4.08535488493,red
49.6572147762,20.7226508925,-7.58450473833,-1.62085182037,-0.394983003232,red
50.0169065019,21.866642297,-5.4627560415,4.7649912637,5.45095403858,red
50.5508968994,22.5612662828,-2.99724974725,11.8435766333,9.19377733476,red
51.2637608323,22.8143628087,-0.345512042265,15.6440755579,6.02775692487,red
52.1590250639,22.643658823,2.3145647087,13.2754045535,-3.52725002057,red
53.2391328578,22.0756129019,4.80153355046,4.49770064025,-12.0972711383,red
54.5054265687,21.1440960638,6.94802449106,-7.91217018102,-11.8046663531,red
55.9581519252,19.8889678337,8.6170067193,-19.2682644512,-2.16519949804,red
57.5964858227,18.3546032784,9.71464150885,-25.0525412607,9.30238277122,red
59.4185865304,16.5884203543,10.1981116643,-22.949368045,14.0634221365,red
61.4216612556,14.6394481271,10.0774597389,-13.8508222372,9.38512797071,red
63.6020459902,12.5569709887,9.41130016668,-1.36279502223,-0.886903743563,red
65.9552967292,10.3892823965,8.29715785667,9.91298856889,-10.2103905051,red
68.4762936344,8.18257781652,6.85791778545,16.4394686745,-13.4150340832,red
71.1593572376,5.9800071433,5.22631092454,17.1220986113,-8.85309227468,red
73.9983717211,3.82089585977,3.52951187796,13.3870841522,1.06386025401,red
76.9869072437,1.74013482728,1.87581054088,8.05778626049,10.7815555434,red
80.1183309883,-0.232268830545,0.344967043961,3.7331690603,14.3154005129,red
83.3858957044,-2.07149186671,-1.01667545272,1.55533477098,8.98061284206,red
86.7827922967,-3.75806257739,-2.19592178869,0.946365267532,-2.32355016458,red
90.3021479536,-5.27791811582,-3.20764041047,0.315232493596,-12.4700362423,red
93.936951056,-6.62237245177,-4.08581644963,-1.75413328354,-14.6304572932,red
97.6798959243,-7.7880012055,-4.87204550208,-5.49207597622,-7.01054383506,red
101.523160197,-8.7764270824,-5.60292256534,-9.62486938302,5.40212827099,red
105.458143945,-9.59397327846,-6.2978893343,-11.9301912771,13.6976666839,red
109.475205183,-10.2511511064,-6.94922750732,-10.4433223503,11.4995042505,red
113.563421551,-10.761962071,-7.51593840241,-4.74413684091,0.688753569003,red
117.710396872,-11.1430180699,-7.92308221989,3.373815715,-9.25017678424,red
121.902120646,-11.4125074019,-8.06763089942,10.3464073885,-9.45467706981,red
126.122883247,-11.5890519276,-7.83099667944,12.3750441553,-0.562367675112,red
130.35524753,-11.6905125208,-7.09728748738,7.41981678516,7.33981131963,red
134.580073981,-11.7328100252,-5.77525146212,-3.36776779615,5.08465837462,red
138.776590948,-11.728836852,-3.82099411973,-15.646604124,-5.16084419876,red
142.922499827,-11.6875335024,-1.25798006988,-23.5195911373,-11.2844891425,red
146.99410884,-11.6131931787,1.80930563685,-22.1423711033,-4.26635441184,red
150.966491028,-11.5050443732,5.19119355053,-10.1134437877,10.7001096711,red
154.81365896,-11.357150126,8.62023678326,9.49474311277,18.0894969979,red
158.508744904,-11.1586494625,11.7707552057,30.0172691448,8.3245269479,red
162.024172605,-10.8943501618,14.2893755725,43.6949662002,-10.8429954565,red
165.33180342,-10.5456651466,15.8337344111,44.7581504747,-21.2562083783,red
168.403039382,-10.091864218,16.1151245264,31.7971784389,-12.9427685719,red
171.20887312,-9.51158549116,14.9400279891,8.43724753128,5.77855426248,red
8.13957382648e-07,8.13957382648e-07,8.4817682673e-06,0.00201781243608,0.00661649634874,blue
9.76109104088e-06,9.66999797275e-06,9.68482530149e-05,0.019250979384,0.0407576576781,blue
5.9187119768e-05,5.79244146622e-05,0.000552108539751,0.0869802196651,0.0845266406941,blue
0.000245013587223,0.000236114625862,0.00211803007783,0.246628858284,-0.00681851431077,blue
0.000785983420598,0.00074311260185,0.00619428657101,0.481227439322,-0.358553771583,blue
0.00209508153934,0.00193533455619,0.0147687346966,0.635504923901,-0.668967906045,blue
0.00484687499096,0.00435405622853,0.029871065131,0.410303416575,-0.213828522649,blue
0.0100244145348,0.00871085270267,0.0525184383408,-0.483100132785,1.24550369533,blue
0.0189376984786,0.0158236033136,0.0814156626408,-2.02928612383,2.50252567072,blue
0.0332139096422,0.0265084446899,0.111880213109,-3.66434313061,1.490330469,blue
0.0547616681117,0.0414392169399,0.135464621166,-4.34200116693,-2.3202064252,blue
0.0857108138789,0.0609882793693,0.140595487759,-3.01657775779,-6.00549451039,blue
0.128330440877,0.0850657022377,0.114332068261,0.657469729137,-4.88942750879,blue
0.184930933465,0.11297744216,0.0451069306137,5.83166661335,2.31060033887,blue
0.25775895147,0.143325199219,-0.0739291941189,10.5524451459,10.1292364972,blue
0.348895955536,0.173969297971,-0.241547731279,12.5034260484,10.152927599,blue
0.460169823173,0.202070081415,-0.445801115016,10.0870895385,-0.0767154690203,blue
0.593086124101,0.22421420431,-0.662855568101,3.3074542791,-12.5066728931,blue
0.748780348697,0.236620284749,-0.857931927302,-6.01830486047,-15.0776502026,blue
0.927986632401,0.235406467322,-0.98870445474,-14.864405143,-3.99201363983,blue
1.13101745082,0.216896724563,-1.01104442634,-20.147031072,11.3679737949,blue
1.35775183662,0.177942965966,-0.886455366111,-19.8926319269,17.041664512,blue
1.60763365292,0.116242739091,-0.590082949345,-13.9283606089,8.06431129528,blue
1.87968574187,0.0306364583031,-0.117899633313,-3.86265652584,-7.03930112819,blue
2.17254644417,-0.0786307148599,0.508333519526,7.53946609137,-15.0295611774,blue
2.48452876454,-0.209702363278,1.23940657859,17.2514642338,-10.3429315239,blue
2.81369471274,-0.35898513551,2.00087797916,22.8070503764,1.27945654523,blue
3.15793633869,-0.521126080741,2.69923397885,22.866116386,9.92569288003,blue
3.51506042988,-0.689103664309,3.23158193771,17.4921396458,10.4140416808,blue
3.88287692796,-0.854433208185,3.49797211912,8.1310542562,4.38184506656,blue
4.25928868525,-1.00748308668,3.41495682503,-2.74571714073,-3.55754323865,blue
4.64237771881,-1.13789369789,2.92867209156,-12.3133337937,-9.13960279667,blue
5.03048337852,-1.23508437684,2.02565470144,-18.2181315129,-9.07591142476,blue
5.42226974034,-1.28882551269,0.739787061438,-19.2768866061,-2.28185691296,blue
5.81678163888,-1.28984616463,-0.845842280556,-15.7822139512,7.44511252746,blue
6.21348876062,-1.23044424632,-2.60283371384,-9.29698798959,12.0999138872,blue
6.61231448728,-1.10506767078,-4.36717137127,-2.03391737786,6.31289130107,blue
7.01364435909,-0.910836822995,-5.95406849117,3.92921030618,-5.76844243904,blue
7.41831209679,-0.647977183971,-7.17659652027,7.31499843762,-12.8185811558,blue
7.82756649068,-0.320128754557,-7.86612935892,7.96992525072,-7.65317665724,blue
8.24302449232,0.0654977820351,-7.89230516716,6.73913764068,4.47964869035,blue
8.6666132329,0.498138243355,-7.18020405102,4.94728026191,11.0181881863,blue
9.10049961439,0.963672786163,-5.72271044292,3.713531568,5.82556216061,blue
9.54700630703,1.44500279788,-3.58647183942,3.43260324769,-4.13923050797,blue
10.0085178915,1.92260106837,-0.910443643773,3.6873800365,-7.30181049458,blue
10.4873832681,2.37522269667,2.10323549,3.61410915254,-1.20328302822,blue
10.985818109,2.78075281647,5.20542270058,2.47880560037,5.10468972126,blue
11.5058088992,3.11715686303,8.12177155733,0.130567692061,2.95882973872,blue
12.0490202656,3.36349270531,10.5780800187,-2.89316413,-4.65315064243,blue
12.6167084881,3.50094050818,12.3266976568,-5.62507862869,-6.90354127201,blue
13.2096453629,3.51380481645,13.1713480648,-7.12378245877,0.620688079835,blue
13.8280572538,3.39044339127,12.9878319734,-6.88985145498,9.47035660067,blue
14.4715824636,3.12407700719,11.7384244447,-5.06100824433,8.33515627077,blue
15.1392463626,2.71343429537,9.47834610477,-2.32960620089,-2.72186300021,blue
15.829451802,2.16318984858,6.35346804147,0.36027062579,-11.5967005227,blue
16.5399846772,1.48416457597,2.58934200418,2.20804669175,-8.17546227307,blue
17.268038631,0.693271574332,-1.52741590394,2.88224343526,3.77336237027,blue
18.0102632668,-0.186797908207,-5.67359421519,2.62233389482,10.9704107015,blue
18.762835885,-1.12814701923,-9.51739877072,2.04852168749,5.90489296444,blue
19.5215515464,-2.09849673148,-12.7474189186,1.76822564747,-4.91093670971,blue
20.2819224969,-3.06224453127,-15.099895961,2.00106507081,-8.95144379018,blue
21.0392773733,-3.9817314514,-16.3817867286,2.45378463411,-2.1570340084,blue
21.7888529437,-4.81867671015,-16.4874661389,2.53553755442,6.89512297853,blue
22.5258736974,-5.53572650272,-15.4074853068,1.78666235402,7.36812483156,blue
23.2456181513,-6.09805196446,-13.228541267,0.251297010451,-1.35037257965,blue
23.943476451,-6.47492066797,-10.1246425196,-1.44846161687,-9.23147490599,blue
24.6150086236,-6.64116022231,-6.34032931558,-2.41088634955,-7.19879838548,blue
25.2560124004,-6.57843645082,-2.16767575504,-1.99023255769,2.74564503116,blue
25.862603936,-6.27628188226,2.08046476019,-0.282688675944,10.0769292278,blue
26.4313098534,-5.73282596664,6.09809133629,1.74746136079,7.53595351288,blue
26.9591664004,-4.95519387095,9.61165919778,2.65470411164,-1.4553700335,blue
27.4438177005,-3.9595584539,12.4010718733,1.27486659704,-7.61783018913,blue
27.8836023879,-2.7708467762,14.3141271863,-2.51762127247,-6.24751570193,blue
28.2776193795,-1.4221143814,15.2733907713,-7.48045487323,-0.943110179427,blue
28.6257677087,0.0463912555756,15.275477202,-11.3429387381,2.34983864908,blue
28.9287613855,1.58845137541,14.3836602025,-11.7334451418,2.30133931295,blue
29.1881264302,3.15334940854,12.7154573347,-7.31148182391,1.8562620841,blue
29.4061895072,4.68755797063,10.4272121677,1.4067657655,2.65649051488,blue
29.5860648158,6.13658761769,7.69770738255,11.9387362156,2.58432273898,blue
29.7316405673,7.44693202503,4.7125702621,20.5703908028,-0.484759451371,blue
29.847561135,8.56803324665,1.65079543233,23.714262031,-4.53494623576,blue
29.9391985741,9.45418592598,-1.32577084554,19.3865074923,-5.13494063023,blue
30.0126084622,10.0663019136,-4.0795890954,8.19891600257,-1.09174295887,blue
30.0744669851,10.3734635604,-6.50123884144,-6.60267503764,3.48980200599,blue
30.1319883789,10.3542040154,-8.51023345409,-20.1662563011,3.837430852,blue
30.1928242925,9.99746562867,-10.0534326698,-27.7903571196,0.246679494241,blue
30.2649456446,9.30319862482,-11.1018314419,-26.7363283056,-2.37054525455,blue
30.3565046579,8.28257274565,-11.6465876064,-17.349767924,-0.661741439909,blue
30.475676551,6.95779096581,-11.6950562599,-2.97802118397,3.02278124882,blue
30.6304867772,5.36151577032,-11.2673678096,11.3367606802,3.57641420068,blue
30.8286346207,3.53593746862,-10.3938475615,20.8480844305,-0.674498936542,blue
31.0773241178,1.53152628367,-9.11339961227,22.9026030386,-5.91739925971,blue
31.383110222,-0.594483287245,-7.47285163073,17.7653980022,-6.83983077215,blue
31.7517643823,-2.77982345044,-5.52714241643,8.18005938549,-1.8637982388,blue
32.1881607667,-4.95908423875,-3.34011112028,-2.02253689691,5.4910893015,blue
32.6961821534,-7.06570771753,-0.985526188483,-9.54790076677,9.58684741058,blue
33.278641271,-9.03402889151,1.4520897399,-12.7618715928,6.93647487053,blue
33.9372106722,-10.8013082782,3.87732974499,-11.9127712054,-1.18094939221,blue
34.672356248,-12.3096987567,6.18499558376,-8.51283044528,-9.18359834977,blue
35.4832744495,-13.5080853412,8.26291143513,-4.31960739313,-10.8916194013,blue
36.3678355731,-14.353737214,9.99677021492,-0.494742965924,-4.55318027881,blue
37.3225338372,-14.8137181358,11.2769913308,2.6537149731,5.059467077,blue
38.3424432858,-14.8660100679,12.0071908351,5.32499837571,10.4065340945,blue
39.4211795492,-14.5003123385,12.1135330321,7.62002763617,7.89801996862,blue
40.5508687511,-13.7184872614,11.5539665522,9.13660478233,0.73002903079,blue
41.7221254188,-12.5346335623,10.3261819669,9.04812424399,-5.05830916349,blue
42.9240426607,-10.9747794523,8.47311547181,6.61910654464,-6.4582983446,blue
44.1441960808,-9.0762014947,6.08493426976,1.81957605841,-4.80746974024,blue
45.3686561561,-6.88639463178,3.29666872191,-4.37606975333,-2.3127907092,blue
46.58199968,-4.46173408605,0.281091645685,-10.2176791063,0.813639097045,blue
47.7673131791,-1.86587673292,-2.76292740165,-13.8209915574,4.95288593817,blue
48.9061859243,0.832047991904,-5.62569863591,-13.8926281192,8.03340465355,blue
49.9786946468,3.55940650358,-8.10416040643,-10.2074866126,6.12839662541,blue
50.9633859101,6.24213715905,-10.0196698335,-3.66929705391,-1.68865960818,blue
51.8372639486,8.80688086849,-11.2341974179,4.00882318836,-10.0866773258,blue
52.5757910289,11.1831098434,-11.6631540521,10.829284591,-11.2076049214,blue
53.1529046499,13.3051940835,-11.2834763033,15.0443351176,-2.72492861104,blue
53.541051331,15.1143410216,-10.1361547307,15.5651824385,8.59593354519,blue
53.7112333705,16.5603430338,-8.32299370016,12.1974030013,12.7366362996,blue
53.6330661627,17.6030740044,-5.99793404223,5.70729072173,6.18093215138,blue
53.2748435407,18.2136835967,-3.35377779075,-2.29745053093,-4.79841642087,blue
52.6036035396,18.3754424528,-0.605617970011,-9.71777459461,-10.7035312843,blue
51.5851861346,18.0842026312,2.0274620523,-14.5151663668,-7.69056057916,blue
50.1842809065,17.3484577693,4.34082993382,-15.3099669823,0.296231940067,blue
48.3644672336,16.189006455,6.16136693067,-11.8254983286,6.53062768803,blue
46.0882501013,14.6382365873,7.361752585,-5.02552566748,7.17365119666,blue
43.3170970892,12.739063701,7.87081092069,3.12507124418,2.99951335566,blue
40.0114865243,10.5435716089,7.67909280981,10.2345976926,-2.32223628425,blue
36.1309761212,8.11141140031,6.83919743591,14.2144269302,-5.09409873947,blue
31.6342951143,5.50801420612,5.46065762129,13.9074883435,-3.95356844726,blue
26.479456505,2.80267045206,3.69960724101,9.40862532854,-0.463058827034,blue
20.623880745,0.0665254203026,1.74391159665,2.00166590673,2.49582265926,blue
14.0245175696,-2.6294620116,-0.205075022255,-6.23032731973,3.11754516467,blue
6.63795069601,-5.21655124876,-1.9524988136,-12.9793796974,1.70053492413,blue
-1.57952821357,-7.63019352979,-3.32974887418,-16.3064645646,-0.285778525153,blue
-10.6718849162,-9.81189283709,-4.21177468821,-15.1189527719,-1.66118161431,blue
-20.6833487897,-11.7108938839,-4.52988346823,-9.44694007671,-2.02269864307,blue
-31.6584544316,-13.2856334645,-4.27832127455,-0.480741496657,-1.37323336704,blue
-43.6421109632,-14.5048958596,-3.51367184977,9.63080489302,0.0502260809245,blue
-56.6796964629,-15.3486279165,-2.34708488302,18.1977936655,1.54410024909,blue
-70.8171806122,-15.8083870233,-0.930326939324,22.5981353174,2.17615338583,blue
-86.101276842,-15.8874063583,0.562602015926,21.0286024887,1.64199903142,blue
-102.579618947,-15.6002691307,1.95607156259,13.2331939812,0.459883877266,blue
-120.300953528,-14.9721944652,3.09319165278,0.897531273306,-0.974595334227,blue
-139.31533986,-14.0379529878,3.85351738014,-12.6046080477,-2.759740748,blue
-159.674351051,-12.8404475318,4.16595627691,-23.1943281423,-4.19589157788,blue
-181.431276414,-11.4290144307,4.01529150286,-27.5191207137,-3.0815276417,blue
-204.641333601,-9.85752108566,3.4414855854,-24.2584164943,1.90675927265,blue
-229.36190216,-8.18234630779,2.53189253289,-14.6794616862,7.96892037332,blue
-255.652783239,-6.46032628,1.40757823458,-2.10529240645,9.15526628261,blue
